time_s,time_h,radius_cm,z_m,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm,surface
240,0.06666667,1.98306667,0.015,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.020,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.025,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.030,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.035,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.040,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.045,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.050,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.055,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.060,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.065,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.070,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.075,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.080,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.085,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.090,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256700,2.4147640152,,1.7326752923
240,0.06666667,1.98306667,0.095,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256699,2.4147640151,,1.7326752930
240,0.06666667,1.98306667,0.100,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602696,2.5458256697,2.4147640125,,1.7326753135
240,0.06666667,1.98306667,0.105,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602695,2.5458256637,2.4147639520,,1.7326757342
240,0.06666667,1.98306667,0.110,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998556,2.5499602676,2.5458255576,2.4147629075,,1.7326822315
240,0.06666667,1.98306667,0.115,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999998,2.5499998555,2.5499602397,2.5458240219,2.4147484728,,1.7327602493
240,0.06666667,1.98306667,0.120,2.5499991081,2.5499991081,2.5499991081,2.5499991081,2.5499991080,2.5499991080,2.5499991080,2.5499991079,2.5499991078,2.5499991076,2.5499991073,2.5499991068,2.5499991060,2.5499991048,2.5499991029,2.5499991000,2.5499989499,2.5499590260,2.5458064458,2.4146022710,,1.7334231199
240,0.06666667,1.98306667,0.125,1.7234484277,1.7234487215,1.7234496396,1.7234514453,1.7234545453,1.7234596677,1.7234679834,1.7234813164,1.7235024133,1.7235352549,1.7235853757,1.7236601381,1.7237709910,1.7239308795,1.7241600605,1.7244794930,1.7249194356,1.7254853618,1.7235085479,1.6349373287,,1.1787283026
300,0.08333333,1.97883333,0.000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.005,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.010,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.015,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.020,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.025,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.030,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.035,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.040,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.045,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.050,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.055,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.060,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.065,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.070,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.075,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.080,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392649
300,0.08333333,1.97883333,0.085,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158910,,1.6656392650
300,0.08333333,1.97883333,0.090,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822296,2.3445158909,,1.6656392654
300,0.08333333,1.97883333,0.095,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674185,2.5380822295,2.3445158901,,1.6656392715
300,0.08333333,1.97883333,0.100,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674184,2.5380822257,2.3445158703,,1.6656394009
300,0.08333333,1.97883333,0.105,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981597,2.5497674161,2.5380821660,2.3445155641,,1.6656412290
300,0.08333333,1.97883333,0.110,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981593,2.5497673868,2.5380814159,2.3445118913,,1.6656610731
300,0.08333333,1.97883333,0.115,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999942,2.5499981555,2.5497670864,2.5380737523,2.3444768232,,1.6658291598
300,0.08333333,1.97883333,0.120,2.5499966076,2.5499966076,2.5499966075,2.5499966074,2.5499966072,2.5499966069,2.5499966065,2.5499966058,2.5499966047,2.5499966031,2.5499966007,2.5499965971,2.5499965919,2.5499965845,2.5499965738,2.5499965528,2.5499946627,2.5497611921,2.5380097875,2.3442227835,,1.6668769102
300,0.08333333,1.97883333,0.125,1.6586822865,1.6586833470,1.6586865697,1.6586926024,1.6587023327,1.6587173131,1.6587398592,1.6587732952,1.6588222191,1.6588927558,1.6589927550,1.6591318910,1.6593252362,1.6595867338,1.6599405168,1.6604097529,1.6610286628,1.6616903418,1.6551506519,1.5284346840,,1.0888671685
360,0.10000000,1.97460000,0.000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.005,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.010,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.015,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.020,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.025,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.030,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.035,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.040,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.045,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.050,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.055,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.060,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.065,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.070,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.075,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788453
360,0.10000000,1.97460000,0.080,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5500000000,2.5499999997,2.5499999139,2.5499881082,2.5491779396,2.5253513868,2.2710897601,,1.6093788454
