time_s,time_h,radius_cm,z_m,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm,surface
300,0.08333333,1.97883333,0.025,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.030,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.035,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.040,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.045,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.050,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.055,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.060,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.065,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.070,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.075,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.080,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.085,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165563,301.172387,301.182001,301.195312,301.213398,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.090,301.152237,301.152402,301.152900,301.153823,301.155291,301.157514,301.160796,301.165564,301.172387,301.182001,301.195312,301.213399,301.237908,301.270267,301.312965,301.368268,301.439648,301.530627,301.646281,301.793356,,301.939565
300,0.08333333,1.97883333,0.095,301.152239,301.152403,301.152902,301.153825,301.155293,301.157515,301.160797,301.165565,301.172388,301.182002,301.195313,301.213400,301.237909,301.270268,301.312966,301.368269,301.439649,301.530628,301.646282,301.793357,,301.939566
300,0.08333333,1.97883333,0.100,301.152264,301.152429,301.152927,301.153850,301.155318,301.157540,301.160822,301.165590,301.172413,301.182027,301.195338,301.213424,301.237933,301.270291,301.312989,301.368291,301.439670,301.530648,301.646301,301.793375,,301.939582
300,0.08333333,1.97883333,0.105,301.152598,301.152763,301.153261,301.154184,301.155651,301.157873,301.161154,301.165920,301.172741,301.182352,301.195660,301.213742,301.238245,301.270597,301.313286,301.368578,301.439945,301.530910,301.646548,301.793605,,301.939797
300,0.08333333,1.97883333,0.110,301.155935,301.156099,301.156596,301.157515,301.158978,301.161193,301.164465,301.169218,301.176022,301.185608,301.198884,301.216924,301.241375,301.273660,301.316267,301.371461,301.442712,301.533542,301.649026,301.795911,,301.941946
300,0.08333333,1.97883333,0.115,301.181358,301.181519,301.182006,301.182907,301.184341,301.186514,301.189724,301.194390,301.201073,301.210494,301.223548,301.241299,301.265371,301.297180,301.339190,301.393654,301.464029,301.553831,301.668133,301.813676,,301.958495
300,0.08333333,1.97883333,0.120,301.321557,301.321704,301.322148,301.322972,301.324283,301.326271,301.329211,301.333488,301.339622,301.348282,301.360299,301.376667,301.398910,301.428364,301.467371,301.518100,301.583894,301.668213,301.776062,301.914113,,302.052051
300,0.08333333,1.97883333,0.125,301.891139,301.891249,301.891583,301.892201,301.893185,301.894677,301.896884,301.900094,301.904699,301.911203,301.920235,301.932549,301.949310,301.971554,302.001113,302.039736,302.090183,302.155482,302.240326,302.352134,,302.465077
360,0.10000000,1.97460000,0.000,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.005,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.010,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.015,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.020,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.025,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.030,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.035,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.040,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.045,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.050,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.055,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.060,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.065,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.070,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.075,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.080,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.085,301.156959,301.157337,301.158459,301.160480,301.163573,301.168053,301.174355,301.183063,301.194922,301.210860,301.231994,301.259629,301.295890,301.342419,301.402064,301.477860,301.573042,301.691134,301.836141,302.012762,,302.171384
360,0.10000000,1.97460000,0.090,301.156960,301.157337,301.158460,301.160480,301.163573,301.168053,301.174356,301.183064,301.194923,301.210861,301.231995,301.259630,301.295890,301.342420,301.402065,301.477861,301.573042,301.691134,301.836142,302.012763,,302.171385
360,0.10000000,1.97460000,0.095,301.156966,301.157344,301.158467,301.160487,301.163580,301.168060,301.174363,301.183070,301.194929,301.210867,301.232001,301.259636,301.295897,301.342426,301.402070,301.477866,301.573047,301.691139,301.836146,302.012767,,302.171389
360,0.10000000,1.97460000,0.100,301.157063,301.157441,301.158564,301.160584,301.163677,301.168156,301.174458,301.183165,301.195023,301.210960,301.232093,301.259726,301.295985,301.342512,301.402154,301.477947,301.573124,301.691212,301.836215,302.012831,,302.171448
360,0.10000000,1.97460000,0.105,301.158015,301.158392,301.159514,301.161532,301.164623,301.169099,301.175397,301.184098,301.195949,301.211877,301.232997,301.260615,301.296856,301.343360,301.402976,301.478739,301.573882,301.691931,301.836891,302.013459,,302.172035
360,0.10000000,1.97460000,0.110,301.165254,301.165629,301.166745,301.168753,301.171828,301.176282,301.182550,301.191210,301.203007,301.218865,301.239898,301.267407,301.303512,301.349854,301.409276,301.484810,301.579689,301.697438,301.842064,302.018261,,302.176522
360,0.10000000,1.97460000,0.115,301.208308,301.208673,301.209759,301.211713,301.214708,301.219046,301.225154,301.233600,301.245111,301.260597,301.281151,301.308059,301.343411,301.388833,301.447141,301.521352,301.614683,301.730656,301.873273,302.047220,,302.203568
360,0.10000000,1.97460000,0.120,301.407043,301.407373,301.408352,301.410115,301.412818,301.416737,301.422261,301.429906,301.440343,301.454407,301.473112,301.497654,301.529989,301.571662,301.625347,301.693935,301.780545,301.888609,302.022053,302.185450,,302.332686
360,0.10000000,1.97460000,0.125,302.104935,302.105180,302.105907,302.107217,302.109224,302.112135,302.116239,302.121920,302.129681,302.140149,302.154090,302.172414,302.196617,302.227903,302.268366,302.320318,302.386340,302.469431,302.573488,302.704416,,302.823228
420,0.11666667,1.97036667,0.000,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.005,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.010,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.015,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.020,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.025,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.030,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.035,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.040,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.045,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.050,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.055,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.060,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
420,0.11666667,1.97036667,0.065,301.166360,301.167045,301.169063,301.172634,301.177980,301.185516,301.195812,301.209608,301.227830,301.251603,301.282238,301.321218,301.371053,301.433319,301.510895,301.606815,301.723931,301.865762,302.036184,302.240488,,302.411251
