time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
7620,2.118736,2.115502,2.108656,2.096496,2.079050,2.057103,2.030687,1.999840,1.963889,1.922937,1.877786,1.828517,1.775213,1.717338,1.655062,1.589131,1.519631,1.446638,1.369646,1.288649,1.204954
7680,2.111499,2.108274,2.101447,2.089323,2.071930,2.050052,2.023721,1.992977,1.957152,1.916348,1.871367,1.822288,1.769195,1.711553,1.649529,1.583863,1.514640,1.441929,1.365219,1.284495,1.201066
7740,2.104278,2.101063,2.094256,2.082169,2.064830,2.043021,2.016778,1.986138,1.950439,1.909786,1.864975,1.816085,1.763202,1.705790,1.644014,1.578611,1.509658,1.437224,1.360795,1.280362,1.197260
7800,2.097074,2.093869,2.087084,2.075034,2.057749,2.036012,2.009857,1.979323,1.943752,1.903249,1.858608,1.809909,1.757234,1.700052,1.638524,1.573380,1.504696,1.432538,1.356388,1.276223,1.193347
7860,2.089889,2.086694,2.079929,2.067918,2.050690,2.029025,2.002959,1.972532,1.937089,1.896737,1.852266,1.803756,1.751288,1.694333,1.633048,1.568159,1.499740,1.427853,1.351981,1.272118,1.189607
7920,2.082722,2.079537,2.072795,2.060822,2.043651,2.022059,1.996083,1.965764,1.930451,1.890250,1.845948,1.797626,1.745364,1.688635,1.627592,1.562957,1.494801,1.423187,1.347596,1.268018,1.185775
7980,2.075575,2.072400,2.065680,2.053746,2.036633,2.015115,1.989230,1.959020,1.923836,1.883787,1.839656,1.791521,1.739465,1.682960,1.622159,1.557777,1.489885,1.418542,1.343227,1.263916,1.181906
8040,2.068447,2.065283,2.058585,2.046692,2.029637,2.008194,1.982401,1.952300,1.917247,1.877349,1.833388,1.785441,1.733590,1.677308,1.616746,1.552615,1.484984,1.413908,1.338865,1.259826,1.178099
8100,2.061340,2.058187,2.051511,2.039659,2.022663,2.001296,1.975596,1.945605,1.910683,1.870937,1.827146,1.779387,1.727741,1.671683,1.611360,1.547480,1.480108,1.409299,1.334524,1.255735,1.174213
8160,2.054254,2.051112,2.044459,2.032648,2.015712,1.994422,1.968815,1.938935,1.904144,1.864550,1.820929,1.773357,1.721914,1.666077,1.605990,1.542355,1.475238,1.404688,1.330177,1.251669,1.170489
8220,2.047190,2.044058,2.037429,2.025659,2.008784,1.987571,1.962058,1.932289,1.897630,1.858188,1.814737,1.767351,1.716110,1.660492,1.600639,1.537250,1.470386,1.400097,1.325851,1.247606,1.166659
8280,2.040148,2.037027,2.030422,2.018694,2.001879,1.980743,1.955325,1.925668,1.891140,1.851851,1.808568,1.761368,1.710328,1.654928,1.595307,1.532160,1.465547,1.395516,1.321535,1.243563,1.162913
8340,2.033128,2.030019,2.023437,2.011751,1.994998,1.973940,1.948617,1.919071,1.884676,1.845539,1.802425,1.755410,1.704571,1.649389,1.590000,1.527097,1.460735,1.390962,1.317240,1.239504,1.159018
8400,2.026132,2.023034,2.016476,2.004833,1.988141,1.967162,1.941934,1.912501,1.878238,1.839253,1.796308,1.749478,1.698839,1.643873,1.584715,1.522052,1.455938,1.386417,1.312947,1.235461,1.155245
8460,2.019159,2.016072,2.009538,1.997938,1.981309,1.960409,1.935276,1.905956,1.871825,1.832993,1.790216,1.743570,1.693130,1.638379,1.579450,1.517024,1.451155,1.381884,1.308664,1.231426,1.151453
8520,2.012210,2.009135,2.002625,1.991069,1.974502,1.953681,1.928644,1.899436,1.865438,1.826757,1.784148,1.737684,1.687442,1.632903,1.574199,1.512008,1.446380,1.377354,1.304386,1.227412,1.147740
8580,2.005286,2.002222,1.995737,1.984224,1.967720,1.946977,1.922036,1.892941,1.859075,1.820545,1.778103,1.731821,1.681775,1.627448,1.568968,1.507010,1.441623,1.372844,1.300127,1.223400,1.143949
8640,1.998386,1.995334,1.988873,1.977403,1.960962,1.940299,1.915454,1.886472,1.852738,1.814358,1.772083,1.725982,1.676132,1.622015,1.563758,1.502032,1.436885,1.368351,1.295882,1.219398,1.140179
8700,1.991512,1.988471,1.982034,1.970608,1.954230,1.933647,1.908898,1.880028,1.846426,1.808197,1.766088,1.720168,1.670513,1.616606,1.558572,1.497077,1.432168,1.363876,1.291649,1.215390,1.136359
8760,1.984662,1.981633,1.975221,1.963839,1.947524,1.927021,1.902368,1.873611,1.840141,1.802063,1.760119,1.714380,1.664918,1.611220,1.553407,1.492141,1.427467,1.359414,1.287423,1.211390,1.132580
8820,1.977839,1.974822,1.968435,1.957096,1.940845,1.920421,1.895865,1.867220,1.833882,1.795954,1.754175,1.708615,1.659346,1.605855,1.548261,1.487221,1.422779,1.354959,1.283201,1.207394,1.128807
8880,1.971042,1.968036,1.961674,1.950380,1.934191,1.913848,1.889388,1.860856,1.827649,1.789870,1.748256,1.702874,1.653797,1.600511,1.543134,1.482318,1.418105,1.350518,1.278991,1.203415,1.125064
8940,1.964272,1.961278,1.954940,1.943690,1.927565,1.907301,1.882938,1.854519,1.821443,1.783813,1.742362,1.697159,1.648273,1.595191,1.538030,1.477438,1.413453,1.346096,1.274797,1.199426,1.121229
9000,1.957528,1.954546,1.948233,1.937027,1.920966,1.900782,1.876514,1.848208,1.815262,1.777781,1.736493,1.691466,1.642768,1.589889,1.532939,1.472566,1.408803,1.341671,1.270598,1.195471,1.117589
9060,1.950812,1.947841,1.941553,1.930392,1.914393,1.894289,1.870117,1.841922,1.809106,1.771772,1.730646,1.685793,1.637282,1.584602,1.527861,1.467703,1.404161,1.337255,1.266416,1.191543,1.113950
9120,1.944122,1.941163,1.934900,1.923782,1.907847,1.887822,1.863746,1.835662,1.802976,1.765788,1.724822,1.680143,1.631818,1.579336,1.522805,1.462864,1.399545,1.332868,1.262260,1.187605,1.110161
9180,1.937460,1.934512,1.928274,1.917200,1.901328,1.881382,1.857400,1.829427,1.796870,1.759828,1.719022,1.674515,1.626375,1.574091,1.517767,1.458040,1.394942,1.328489,1.258106,1.183671,1.106451
9240,1.930824,1.927889,1.921675,1.910645,1.894835,1.874968,1.851082,1.823219,1.790790,1.753894,1.713246,1.668912,1.620956,1.568868,1.512751,1.453239,1.390360,1.324130,1.253968,1.179738,1.102688
9300,1.924216,1.921292,1.915103,1.904116,1.888369,1.868581,1.844789,1.817037,1.784736,1.747984,1.707494,1.663331,1.615557,1.563664,1.507752,1.448450,1.385787,1.319775,1.249833,1.175831,1.099050
9360,1.917635,1.914722,1.908558,1.897615,1.881931,1.862221,1.838523,1.810881,1.778707,1.742099,1.701766,1.657773,1.610180,1.558481,1.502772,1.443680,1.381232,1.315438,1.245714,1.171918,1.095303
9420,1.911081,1.908180,1.902040,1.891141,1.875519,1.855887,1.832284,1.804751,1.772703,1.736238,1.696062,1.652236,1.604824,1.553316,1.497808,1.438924,1.376687,1.311108,1.241600,1.168025,1.091658
9480,1.904555,1.901666,1.895550,1.884694,1.869134,1.849581,1.826070,1.798646,1.766724,1.730401,1.690379,1.646721,1.599486,1.548168,1.492859,1.434180,1.372154,1.306788,1.237498,1.164147,1.088015
9540,1.898056,1.895178,1.889087,1.878274,1.862776,1.843300,1.819882,1.792565,1.760768,1.724586,1.684718,1.641225,1.594168,1.543037,1.487925,1.429450,1.367633,1.302481,1.233408,1.160281,1.084376
9600,1.891584,1.888718,1.882651,1.871881,1.856444,1.837045,1.813720,1.786511,1.754838,1.718796,1.679081,1.635753,1.588872,1.537929,1.483015,1.424744,1.363138,1.298200,1.229342,1.156411,1.080648
9660,1.885139,1.882285,1.876242,1.865515,1.850139,1.830817,1.807584,1.780481,1.748932,1.713029,1.673466,1.630302,1.583595,1.532839,1.478119,1.420050,1.358649,1.293920,1.225274,1.152565,1.077073
9720,1.878722,1.875879,1.869860,1.859175,1.843861,1.824615,1.801473,1.774477,1.743051,1.707287,1.667875,1.624874,1.578341,1.527769,1.473245,1.415376,1.354181,1.289662,1.221224,1.148705,1.073338
9780,1.872332,1.869500,1.863505,1.852863,1.837609,1.818439,1.795389,1.768499,1.737195,1.701569,1.662309,1.619470,1.573110,1.522723,1.468393,1.410725,1.349735,1.285423,1.217188,1.144851,1.069645
9840,1.865970,1.863149,1.857178,1.846578,1.831385,1.812291,1.789332,1.762547,1.731365,1.695877,1.656766,1.614088,1.567901,1.517697,1.463558,1.406087,1.345298,1.281187,1.213151,1.141014,1.066037
9900,1.859635,1.856825,1.850878,1.840321,1.825188,1.806169,1.783301,1.756621,1.725561,1.690209,1.651246,1.608729,1.562712,1.512690,1.458741,1.401465,1.340874,1.276963,1.209125,1.137178,1.062370
9960,1.853328,1.850530,1.844606,1.834091,1.819018,1.800075,1.777296,1.750720,1.719780,1.684564,1.645749,1.603390,1.557542,1.507698,1.453936,1.396853,1.336457,1.272744,1.205106,1.133374,1.058829
10020,1.847049,1.844262,1.838362,1.827888,1.812875,1.794006,1.771316,1.744844,1.714023,1.678941,1.640272,1.598070,1.552389,1.502722,1.449146,1.392252,1.332051,1.268536,1.201100,1.129576,1.055235
10080,1.840797,1.838021,1.832144,1.821712,1.806758,1.787963,1.765362,1.738993,1.708291,1.673341,1.634818,1.592772,1.547257,1.497767,1.444375,1.387672,1.327667,1.264351,1.197116,1.125785,1.051609
10140,1.834572,1.831807,1.825954,1.815563,1.800667,1.781946,1.759433,1.733165,1.702581,1.667764,1.629384,1.587493,1.542142,1.492827,1.439618,1.383103,1.323290,1.260170,1.193135,1.122014,1.048085
10200,1.828374,1.825620,1.819790,1.809440,1.794603,1.775955,1.753529,1.727363,1.696895,1.662210,1.623973,1.582236,1.537049,1.487907,1.434881,1.378555,1.318935,1.256012,1.189175,1.118238,1.044440
10260,1.822204,1.819460,1.813653,1.803343,1.788564,1.769989,1.747650,1.721585,1.691234,1.656679,1.618585,1.577000,1.531976,1.483007,1.430162,1.374023,1.314594,1.251865,1.185220,1.114465,1.040842
10320,1.816060,1.813327,1.807543,1.797274,1.782553,1.764049,1.741797,1.715832,1.685597,1.651172,1.613219,1.571787,1.526925,1.478128,1.425463,1.369510,1.310272,1.247734,1.181279,1.110703,1.037247
10380,1.809943,1.807221,1.801459,1.791230,1.776567,1.758136,1.735969,1.710104,1.679983,1.645688,1.607875,1.566593,1.521891,1.473265,1.420777,1.365007,1.305954,1.243603,1.177337,1.106958,1.033736
10440,1.803853,1.801142,1.795403,1.785214,1.770607,1.752248,1.730167,1.704400,1.674394,1.640226,1.602553,1.561421,1.516879,1.468421,1.416111,1.360524,1.301658,1.239496,1.173418,1.103210,1.030107
10500,1.797790,1.795090,1.789373,1.779224,1.764674,1.746386,1.724390,1.698722,1.668829,1.634789,1.597255,1.556272,1.511889,1.463600,1.411467,1.356062,1.297381,1.235406,1.169508,1.099459,1.026481
10560,1.791755,1.789065,1.783370,1.773261,1.758768,1.740550,1.718639,1.693069,1.663289,1.629376,1.591980,1.551145,1.506920,1.458798,1.406840,1.351613,1.293114,1.231320,1.165601,1.095732,1.022968
10620,1.785747,1.783067,1.777395,1.767325,1.752888,1.734740,1.712913,1.687440,1.657772,1.623985,1.586725,1.546037,1.501967,1.454010,1.402223,1.347171,1.288850,1.227235,1.161698,1.092030,1.019512
10680,1.779765,1.777096,1.771446,1.761415,1.747034,1.728956,1.707211,1.681835,1.652278,1.618615,1.581489,1.540946,1.497029,1.449235,1.397617,1.342740,1.284596,1.223164,1.157815,1.088353,1.016064
10740,1.773810,1.771151,1.765523,1.755531,1.741205,1.723196,1.701534,1.676253,1.646805,1.613265,1.576274,1.535874,1.492109,1.444476,1.393027,1.338323,1.280358,1.219109,1.153950,1.084681,1.012568
10800,1.767881,1.765232,1.759626,1.749672,1.735401,1.717460,1.695880,1.670693,1.641354,1.607937,1.571077,1.530820,1.487206,1.439733,1.388451,1.333920,1.276133,1.215066,1.150095,1.081016,1.009092
10860,1.761977,1.759339,1.753754,1.743838,1.729621,1.711748,1.690249,1.665156,1.635925,1.602628,1.565900,1.525784,1.482320,1.435006,1.383890,1.329531,1.271922,1.211037,1.146253,1.077364,1.005633
10920,1.756099,1.753471,1.747907,1.738029,1.723866,1.706060,1.684641,1.659641,1.630518,1.597341,1.560744,1.520768,1.477453,1.430297,1.379349,1.325163,1.267731,1.207028,1.142428,1.073712,1.002121
10980,1.750246,1.747628,1.742085,1.732245,1.718135,1.700396,1.679057,1.654150,1.625133,1.592076,1.555609,1.515773,1.472607,1.425610,1.374828,1.320815,1.263560,1.203038,1.138617,1.070065,0.998615
11040,1.744419,1.741810,1.736289,1.726485,1.712429,1.694757,1.673497,1.648682,1.619771,1.586833,1.550495,1.510798,1.467780,1.420940,1.370323,1.316480,1.259400,1.199054,1.134810,1.066439,0.995201
11100,1.738616,1.736018,1.730517,1.720751,1.706747,1.689141,1.667961,1.643237,1.614431,1.581611,1.545402,1.505843,1.462972,1.416288,1.365834,1.312160,1.255252,1.195082,1.131014,1.062816,0.991737
11160,1.732839,1.730251,1.724771,1.715042,1.701091,1.683550,1.662448,1.637815,1.609114,1.576412,1.540330,1.500908,1.458183,1.411655,1.361364,1.307858,1.251123,1.191128,1.127235,1.059202,0.988270
11220,1.727088,1.724509,1.719050,1.709357,1.695459,1.677983,1.656959,1.632417,1.603820,1.571235,1.535281,1.495996,1.453417,1.407043,1.356915,1.303578,1.247014,1.187191,1.123466,1.055576,0.984733
11280,1.721362,1.718793,1.713354,1.703698,1.689852,1.672441,1.651495,1.627042,1.598549,1.566080,1.530252,1.491103,1.448668,1.402448,1.352481,1.299307,1.242911,1.183256,1.119698,1.051983,0.981376
11340,1.715662,1.713102,1.707684,1.698064,1.684269,1.666924,1.646055,1.621691,1.593301,1.560948,1.525245,1.486231,1.443940,1.397872,1.348064,1.295054,1.238825,1.179339,1.115948,1.048392,0.977914
11400,1.709987,1.707437,1.702040,1.692456,1.678712,1.661430,1.640638,1.616363,1.588075,1.555836,1.520258,1.481377,1.439227,1.393309,1.343658,1.290810,1.234744,1.175424,1.112201,1.044827,0.974578
11460,1.704338,1.701798,1.696420,1.686872,1.673179,1.655961,1.635244,1.611058,1.582871,1.550745,1.515291,1.476542,1.434534,1.388766,1.339271,1.286584,1.230684,1.171531,1.108476,1.041258,0.971114
11520,1.698714,1.696183,1.690826,1.681313,1.667671,1.650516,1.629875,1.605776,1.577689,1.545677,1.510345,1.471729,1.429861,1.384242,1.334904,1.282378,1.226642,1.167655,1.104762,1.037690,0.967667
11580,1.693115,1.690594,1.685256,1.675779,1.662187,1.645095,1.624529,1.600516,1.572530,1.540630,1.505420,1.466934,1.425205,1.379734,1.330549,1.278180,1.222604,1.163778,1.101046,1.034141,0.964324
11640,1.687542,1.685030,1.679712,1.670269,1.656727,1.639698,1.619206,1.595280,1.567393,1.535604,1.500515,1.462159,1.420569,1.375243,1.326212,1.274001,1.218586,1.159922,1.097351,1.030593,0.960882
11700,1.681994,1.679491,1.674193,1.664785,1.651292,1.634325,1.613907,1.590067,1.562278,1.530600,1.495631,1.457405,1.415952,1.370772,1.321893,1.269839,1.214583,1.156079,1.093664,1.027049,0.957468
11760,1.676471,1.673977,1.668698,1.659325,1.645882,1.628976,1.608631,1.584876,1.557185,1.525617,1.490768,1.452670,1.411352,1.366317,1.317588,1.265688,1.210588,1.152240,1.089982,1.023532,0.954154
11820,1.670972,1.668488,1.663228,1.653889,1.640495,1.623650,1.603378,1.579707,1.552114,1.520654,1.485923,1.447951,1.406768,1.361874,1.313293,1.261545,1.206599,1.148409,1.086312,1.020041,0.950881
11880,1.665499,1.663023,1.657783,1.648478,1.635132,1.618347,1.598148,1.574561,1.547063,1.515711,1.481097,1.443251,1.402202,1.357450,1.309017,1.257420,1.202631,1.144600,1.082665,1.016544,0.947482
11940,1.660049,1.657583,1.652362,1.643090,1.629792,1.613068,1.592940,1.569436,1.542034,1.510790,1.476292,1.438571,1.397654,1.353043,1.304757,1.253313,1.198679,1.140805,1.079028,1.013058,0.944143
12000,1.654624,1.652167,1.646965,1.637727,1.624476,1.607811,1.587755,1.564333,1.537026,1.505888,1.471505,1.433908,1.393122,1.348650,1.300510,1.249215,1.194734,1.137015,1.075393,1.009587,0.940860
12060,1.649223,1.646775,1.641591,1.632386,1.619183,1.602577,1.582591,1.559251,1.532037,1.501004,1.466736,1.429261,1.388605,1.344270,1.296274,1.245126,1.190796,1.133232,1.071772,1.006145,0.937641
12120,1.643846,1.641406,1.636241,1.627069,1.613913,1.597365,1.577449,1.554189,1.527069,1.496140,1.461985,1.424631,1.384104,1.339906,1.292053,1.241054,1.186877,1.129470,1.068171,1.002700,0.934308
12180,1.638491,1.636060,1.630913,1.621774,1.608664,1.592175,1.572328,1.549149,1.522121,1.491296,1.457253,1.420020,1.379623,1.335562,1.287852,1.237003,1.182979,1.125729,1.064586,0.999252,0.930956
12240,1.633160,1.630738,1.625609,1.616502,1.603439,1.587008,1.567230,1.544130,1.517194,1.486473,1.452542,1.415431,1.375162,1.331238,1.283672,1.232971,1.179100,1.122004,1.061011,0.995809,0.927625
12300,1.627853,1.625439,1.620329,1.611254,1.598237,1.581863,1.562154,1.539134,1.512289,1.481671,1.447852,1.410861,1.370720,1.326932,1.279509,1.228955,1.175233,1.118288,1.057442,0.992380,0.924348
12360,1.622569,1.620164,1.615072,1.606029,1.593058,1.576741,1.557100,1.534159,1.507406,1.476890,1.443183,1.406311,1.366297,1.322644,1.275363,1.224954,1.171380,1.114583,1.053882,0.988955,0.921041
12420,1.617309,1.614913,1.609839,1.600828,1.587902,1.571642,1.552069,1.529206,1.502544,1.472129,1.438532,1.401778,1.361890,1.318370,1.271227,1.220961,1.167532,1.110880,1.050324,0.985550,0.917825
12480,1.612073,1.609685,1.604629,1.595649,1.582769,1.566565,1.547059,1.524275,1.497702,1.467387,1.433900,1.397263,1.357500,1.314112,1.267109,1.216985,1.163701,1.107196,1.046787,0.982154,0.914546
12540,1.606860,1.604480,1.599442,1.590494,1.577658,1.561510,1.542071,1.519364,1.492880,1.462665,1.429286,1.392766,1.353126,1.309870,1.263003,1.213020,1.159879,1.103519,1.043255,0.978769,0.911320
12600,1.601670,1.599299,1.594278,1.585361,1.572569,1.556477,1.537105,1.514474,1.488078,1.457962,1.424690,1.388285,1.348768,1.305641,1.258909,1.209065,1.156066,1.099851,1.039736,0.975414,0.908171
12660,1.596503,1.594140,1.589136,1.580251,1.567503,1.551465,1.532159,1.509604,1.483295,1.453277,1.420111,1.383820,1.344424,1.301426,1.254828,1.205123,1.152267,1.096197,1.036234,0.972068,0.904976
12720,1.591359,1.589003,1.584017,1.575162,1.562458,1.546475,1.527233,1.504754,1.478531,1.448611,1.415551,1.379373,1.340098,1.297228,1.250765,1.201199,1.148486,1.092563,1.032748,0.968717,0.901715
12780,1.586236,1.583889,1.578920,1.570095,1.557434,1.541505,1.522328,1.499923,1.473787,1.443963,1.411008,1.374943,1.335786,1.293043,1.246713,1.197284,1.144712,1.088933,1.029264,0.965390,0.898586
12840,1.581135,1.578796,1.573844,1.565050,1.552432,1.536556,1.517443,1.495112,1.469061,1.439332,1.406481,1.370527,1.331490,1.288872,1.242674,1.193382,1.140950,1.085316,1.025796,0.962078,0.895439
12900,1.576056,1.573725,1.568790,1.560025,1.547449,1.531627,1.512577,1.490320,1.464353,1.434719,1.401971,1.366128,1.327208,1.284715,1.238649,1.189492,1.137202,1.081712,1.022345,0.958790,0.892334
12960,1.570999,1.568675,1.563757,1.555021,1.542488,1.526719,1.507731,1.485547,1.459664,1.430125,1.397479,1.361746,1.322944,1.280577,1.234642,1.185623,1.133475,1.078132,1.018913,0.955488,0.889098
13020,1.565962,1.563647,1.558745,1.550039,1.537547,1.521830,1.502906,1.480794,1.454995,1.425550,1.393006,1.357383,1.318699,1.276457,1.230654,1.181773,1.129766,1.074567,1.015490,0.952193,0.885917
13080,1.560947,1.558639,1.553754,1.545077,1.532628,1.516963,1.498100,1.476061,1.450345,1.420992,1.388550,1.353037,1.314468,1.272350,1.226677,1.177930,1.126061,1.071002,1.012067,0.948927,0.882869
13140,1.555953,1.553653,1.548784,1.540136,1.527728,1.512115,1.493315,1.471346,1.445713,1.416453,1.384112,1.348707,1.310253,1.268258,1.222715,1.174102,1.122372,1.067454,1.008664,0.945665,0.879719
13200,1.550980,1.548688,1.543835,1.535216,1.522849,1.507287,1.488548,1.466651,1.441100,1.411932,1.379691,1.344394,1.306056,1.264183,1.218770,1.170291,1.118698,1.063922,1.005272,0.942403,0.876562
13260,1.546028,1.543744,1.538907,1.530317,1.517991,1.502480,1.483802,1.461975,1.436506,1.407430,1.375288,1.340098,1.301874,1.260124,1.214839,1.166493,1.115037,1.060399,1.001890,0.939165,0.873494
13320,1.541097,1.538820,1.534000,1.525438,1.513152,1.497692,1.479075,1.457319,1.431930,1.402944,1.370902,1.335818,1.297708,1.256078,1.210920,1.162706,1.111385,1.056886,0.998517,0.935935,0.870414
13380,1.536187,1.533918,1.529113,1.520579,1.508334,1.492924,1.474367,1.452680,1.427371,1.398476,1.366531,1.331553,1.293555,1.252045,1.207012,1.158928,1.107741,1.053380,0.995154,0.932733,0.867410
13440,1.531297,1.529035,1.524246,1.515741,1.503535,1.488175,1.469677,1.448060,1.422830,1.394025,1.362177,1.327304,1.289418,1.248027,1.203121,1.155168,1.104117,1.049896,0.991815,0.929528,0.864294
13500,1.526427,1.524173,1.519400,1.510922,1.498756,1.483445,1.465007,1.443458,1.418307,1.389590,1.357840,1.323071,1.285296,1.244023,1.199242,1.151419,1.100502,1.046418,0.988479,0.926346,0.861304
13560,1.521577,1.519330,1.514573,1.506122,1.493996,1.478734,1.460355,1.438874,1.413802,1.385174,1.353520,1.318855,1.281191,1.240038,1.195382,1.147690,1.096910,1.042966,0.985168,0.923157,0.858176
13620,1.516747,1.514507,1.509765,1.501343,1.489255,1.474043,1.455722,1.434309,1.409315,1.380775,1.349217,1.314656,1.277103,1.236068,1.191537,1.143975,1.093328,1.039520,0.981857,0.919975,0.855132
13680,1.511937,1.509705,1.504978,1.496583,1.484534,1.469370,1.451108,1.429762,1.404846,1.376394,1.344931,1.310473,1.273030,1.232112,1.187705,1.140271,1.089756,1.036083,0.978556,0.916815,0.852134
13740,1.507147,1.504922,1.500211,1.491842,1.479832,1.464717,1.446512,1.425234,1.400396,1.372031,1.340663,1.306308,1.268974,1.228174,1.183891,1.136586,1.086203,1.032665,0.975272,0.913651,0.849045
13800,1.502377,1.500159,1.495463,1.487122,1.475150,1.460083,1.441936,1.420725,1.395964,1.367686,1.336413,1.302160,1.264936,1.224253,1.180093,1.132917,1.082665,1.029260,0.971997,0.910494,0.845996
13860,1.497627,1.495417,1.490736,1.482421,1.470488,1.455469,1.437379,1.416234,1.391550,1.363359,1.332181,1.298029,1.260914,1.220347,1.176310,1.129259,1.079137,1.025861,0.968727,0.907349,0.842989
