z_center_m,r_center_m,temperature_C,temperature_K,moisture_kg_kg
0.114648438,0.004411621,49.99591667,323.14591667,0.1326325740
0.114648438,0.004958496,49.99591667,323.14591667,0.1322676021
0.114648438,0.005495605,49.99591667,323.14591667,0.1318639279
0.114648438,0.006022949,49.99591667,323.14591667,0.1314226982
0.114648438,0.006540527,49.99591667,323.14591667,0.1309449698
0.114648438,0.007048340,49.99591667,323.14591667,0.1304317166
0.114648438,0.007546387,49.99591667,323.14591667,0.1298838356
0.114648438,0.008034668,49.99591667,323.14591667,0.1293021518
0.114648438,0.008513184,49.99591667,323.14591667,0.1286874231
0.114648438,0.008981934,49.99591667,323.14591667,0.1280403435
0.114648438,0.009440918,49.99591667,323.14591667,0.1273615473
0.114648438,0.009890137,49.99591667,323.14591667,0.1266516110
0.114648438,0.010329590,49.99591667,323.14591667,0.1259110562
0.114648438,0.010759277,49.99591667,323.14591667,0.1251403512
0.114648438,0.011179199,49.99591667,323.14591667,0.1243399126
0.114648438,0.011589355,49.99591667,323.14591667,0.1235101060
0.114648438,0.011989746,49.99591667,323.14591667,0.1226512471
0.114648438,0.012380371,49.99591667,323.14591667,0.1217636013
0.114648438,0.012761230,49.99591667,323.14591667,0.1208473838
0.114648438,0.013132324,49.99591667,323.14591667,0.1199027588
0.114648438,0.013493652,49.99591667,323.14591667,0.1189298380
0.114648438,0.013845215,49.99591667,323.14591667,0.1179286791
0.114648438,0.014187012,49.99591667,323.14591667,0.1168992831
0.114648438,0.014519043,49.99591667,323.14591667,0.1158415916
0.114648438,0.014841309,49.99591667,323.14591667,0.1147554825
0.114648438,0.015153809,49.99591667,323.14591667,0.1136407654
0.114648438,0.015456543,49.99591667,323.14591667,0.1124971761
0.114648438,0.015749512,49.99591667,323.14591667,0.1113243695
0.114648438,0.016032715,49.99591667,323.14591667,0.1101219115
0.114648438,0.016306152,49.99591667,323.14591667,0.1088892690
0.114648438,0.016569824,49.99591667,323.14591667,0.1076257984
0.114648438,0.016823730,49.99591667,323.14591667,0.1063307316
0.114648438,0.017067871,49.99591667,323.14591667,0.1050031594
0.114648438,0.017302246,49.99591667,323.14591667,0.1036420112
0.114648438,0.017526855,49.99591667,323.14591667,0.1022460314
0.114648438,0.017741699,49.99591667,323.14591667,0.1008137500
0.114648438,0.017946777,49.99591667,323.14591667,0.0993434474
0.114648438,0.018142090,49.99591667,323.14591667,0.0978331106
0.114648438,0.018327637,49.99591667,323.14591667,0.0962803801
0.114648438,0.018503418,49.99591667,323.14591667,0.0946824827
0.114648438,0.018669434,49.99591667,323.14591667,0.0930361470
0.114648438,0.018825684,49.99591667,323.14591667,0.0913374966
0.114648438,0.018972168,49.99591667,323.14591667,0.0895819116
0.114648438,0.019108887,49.99591667,323.14591667,0.0877638478
0.114648438,0.019235840,49.99591667,323.14591667,0.0858765974
0.114648438,0.019353027,49.99591667,323.14591667,0.0839119667
0.114648438,0.019460449,49.99591667,323.14591667,0.0818598341
0.114648438,0.019558105,49.99591667,323.14591667,0.0797075347
0.114648438,0.019645996,49.99591667,323.14591667,0.0774389865
0.114648438,0.019724121,49.99591667,323.14591667,0.0750334344
0.114648438,0.019792480,49.99591667,323.14591667,0.0724636355
0.114648438,0.019851074,49.99591667,323.14591667,0.0696933200
0.114648438,0.019899902,49.99591667,323.14591667,0.0666741744
0.114648438,0.019938965,49.99591667,323.14591667,0.0633454206
0.114648438,0.019968262,49.99591667,323.14591667,0.0596565006
0.114648438,0.019987793,49.99591667,323.14591667,0.0557429819
0.114648438,0.019997559,49.99591667,323.14591667,0.0527237093
0.116367187,0.000310059,49.99591667,323.14591667,0.1307925256
0.116367187,0.000925293,49.99591667,323.14591667,0.1307431269
0.116367187,0.001530762,49.99591667,323.14591667,0.1306464806
0.116367187,0.002126465,49.99591667,323.14591667,0.1305045423
0.116367187,0.002712402,49.99591667,323.14591667,0.1303190939
0.116367187,0.003288574,49.99591667,323.14591667,0.1300917630
0.116367187,0.003854980,49.99591667,323.14591667,0.1298240382
0.116367187,0.004411621,49.99591667,323.14591667,0.1295172830
0.116367187,0.004958496,49.99591667,323.14591667,0.1291727480
0.116367187,0.005495605,49.99591667,323.14591667,0.1287915802
0.116367187,0.006022949,49.99591667,323.14591667,0.1283748324
0.116367187,0.006540527,49.99591667,323.14591667,0.1279234703
0.116367187,0.007048340,49.99591667,323.14591667,0.1274383793
0.116367187,0.007546387,49.99591667,323.14591667,0.1269203700
0.116367187,0.008034668,49.99591667,323.14591667,0.1263701834
0.116367187,0.008513184,49.99591667,323.14591667,0.1257884948
0.116367187,0.008981934,49.99591667,323.14591667,0.1251759177
0.116367187,0.009440918,49.99591667,323.14591667,0.1245330066
0.116367187,0.009890137,49.99591667,323.14591667,0.1238602603
0.116367187,0.010329590,49.99591667,323.14591667,0.1231581234
0.116367187,0.010759277,49.99591667,323.14591667,0.1224269885
0.116367187,0.011179199,49.99591667,323.14591667,0.1216671977
0.116367187,0.011589355,49.99591667,323.14591667,0.1208790431
0.116367187,0.011989746,49.99591667,323.14591667,0.1200627682
0.116367187,0.012380371,49.99591667,323.14591667,0.1192185673
0.116367187,0.012761230,49.99591667,323.14591667,0.1183465861
0.116367187,0.013132324,49.99591667,323.14591667,0.1174469205
0.116367187,0.013493652,49.99591667,323.14591667,0.1165196162
0.116367187,0.013845215,49.99591667,323.14591667,0.1155646662
0.116367187,0.014187012,49.99591667,323.14591667,0.1145820096
0.116367187,0.014519043,49.99591667,323.14591667,0.1135715282
0.116367187,0.014841309,49.99591667,323.14591667,0.1125330432
0.116367187,0.015153809,49.99591667,323.14591667,0.1114663107
0.116367187,0.015456543,49.99591667,323.14591667,0.1103710166
0.116367187,0.015749512,49.99591667,323.14591667,0.1092467698
0.116367187,0.016032715,49.99591667,323.14591667,0.1080930945
0.116367187,0.016306152,49.99591667,323.14591667,0.1069094212
0.116367187,0.016569824,49.99591667,323.14591667,0.1056950748
0.116367187,0.016823730,49.99591667,323.14591667,0.1044492616
0.116367187,0.017067871,49.99591667,323.14591667,0.1031710529
0.116367187,0.017302246,49.99591667,323.14591667,0.1018593661
0.116367187,0.017526855,49.99591667,323.14591667,0.1005129403
0.116367187,0.017741699,49.99591667,323.14591667,0.0991303090
0.116367187,0.017946777,49.99591667,323.14591667,0.0977097647
0.116367187,0.018142090,49.99591667,323.14591667,0.0962493167
0.116367187,0.018327637,49.99591667,323.14591667,0.0947466387
0.116367187,0.018503418,49.99591667,323.14591667,0.0931990035
0.116367187,0.018669434,49.99591667,323.14591667,0.0916032002
0.116367187,0.018825684,49.99591667,323.14591667,0.0899554302
0.116367187,0.018972168,49.99591667,323.14591667,0.0882511714
0.116367187,0.019108887,49.99591667,323.14591667,0.0864850033
0.116367187,0.019235840,49.99591667,323.14591667,0.0846503736
0.116367187,0.019353027,49.99591667,323.14591667,0.0827392860
0.116367187,0.019460449,49.99591667,323.14591667,0.0807418732
0.116367187,0.019558105,49.99591667,323.14591667,0.0786458046
0.116367187,0.019645996,49.99591667,323.14591667,0.0764354513
0.116367187,0.019724121,49.99591667,323.14591667,0.0740906947
0.116367187,0.019792480,49.99591667,323.14591667,0.0715852342
0.116367187,0.019851074,49.99591667,323.14591667,0.0688842878
0.116367187,0.019899902,49.99591667,323.14591667,0.0659420976
0.116367187,0.019938965,49.99591667,323.14591667,0.0627027449
0.116367187,0.019968262,49.99591667,323.14591667,0.0591257615
0.116367187,0.019987793,49.99591667,323.14591667,0.0553634857
0.116367187,0.019997559,49.99591667,323.14591667,0.0524969044
0.117929687,0.000310059,49.99591667,323.14591667,0.1271550016
0.117929687,0.000925293,49.99591667,323.14591667,0.1271087894
0.117929687,0.001530762,49.99591667,323.14591667,0.1270183732
0.117929687,0.002126465,49.99591667,323.14591667,0.1268855749
0.117929687,0.002712402,49.99591667,323.14591667,0.1267120511
0.117929687,0.003288574,49.99591667,323.14591667,0.1264993107
0.117929687,0.003854980,49.99591667,323.14591667,0.1262487305
0.117929687,0.004411621,49.99591667,323.14591667,0.1259615678
0.117929687,0.004958496,49.99591667,323.14591667,0.1256389719
0.117929687,0.005495605,49.99591667,323.14591667,0.1252819932
0.117929687,0.006022949,49.99591667,323.14591667,0.1248915915
0.117929687,0.006540527,49.99591667,323.14591667,0.1244686434
0.117929687,0.007048340,49.99591667,323.14591667,0.1240139481
0.117929687,0.007546387,49.99591667,323.14591667,0.1235282327
0.117929687,0.008034668,49.99591667,323.14591667,0.1230121569
0.117929687,0.008513184,49.99591667,323.14591667,0.1224663167
0.117929687,0.008981934,49.99591667,323.14591667,0.1218912480
0.117929687,0.009440918,49.99591667,323.14591667,0.1212874293
0.117929687,0.009890137,49.99591667,323.14591667,0.1206552844
0.117929687,0.010329590,49.99591667,323.14591667,0.1199951838
0.117929687,0.010759277,49.99591667,323.14591667,0.1193074471
0.117929687,0.011179199,49.99591667,323.14591667,0.1185923437
0.117929687,0.011589355,49.99591667,323.14591667,0.1178500939
0.117929687,0.011989746,49.99591667,323.14591667,0.1170808696
0.117929687,0.012380371,49.99591667,323.14591667,0.1162847942
0.117929687,0.012761230,49.99591667,323.14591667,0.1154619428
0.117929687,0.013132324,49.99591667,323.14591667,0.1146123417
0.117929687,0.013493652,49.99591667,323.14591667,0.1137359671
0.117929687,0.013845215,49.99591667,323.14591667,0.1128327441
0.117929687,0.014187012,49.99591667,323.14591667,0.1119025447
0.117929687,0.014519043,49.99591667,323.14591667,0.1109451850
0.117929687,0.014841309,49.99591667,323.14591667,0.1099604225
0.117929687,0.015153809,49.99591667,323.14591667,0.1089479520
0.117929687,0.015456543,49.99591667,323.14591667,0.1079074006
0.117929687,0.015749512,49.99591667,323.14591667,0.1068383217
0.117929687,0.016032715,49.99591667,323.14591667,0.1057401881
0.117929687,0.016306152,49.99591667,323.14591667,0.1046123831
0.117929687,0.016569824,49.99591667,323.14591667,0.1034541898
0.117929687,0.016823730,49.99591667,323.14591667,0.1022647785
0.117929687,0.017067871,49.99591667,323.14591667,0.1010431913
0.117929687,0.017302246,49.99591667,323.14591667,0.0997883238
0.117929687,0.017526855,49.99591667,323.14591667,0.0984989018
0.117929687,0.017741699,49.99591667,323.14591667,0.0971734550
0.117929687,0.017946777,49.99591667,323.14591667,0.0958102826
0.117929687,0.018142090,49.99591667,323.14591667,0.0944074127
0.117929687,0.018327637,49.99591667,323.14591667,0.0929625510
0.117929687,0.018503418,49.99591667,323.14591667,0.0914730179
0.117929687,0.018669434,49.99591667,323.14591667,0.0899356681
0.117929687,0.018825684,49.99591667,323.14591667,0.0883467894
0.117929687,0.018972168,49.99591667,323.14591667,0.0867019718
0.117929687,0.019108887,49.99591667,323.14591667,0.0849959380
0.117929687,0.019235840,49.99591667,323.14591667,0.0832223187
0.117929687,0.019353027,49.99591667,323.14591667,0.0813733526
0.117929687,0.019460449,49.99591667,323.14591667,0.0794394781
0.117929687,0.019558105,49.99591667,323.14591667,0.0774087700
0.117929687,0.019645996,49.99591667,323.14591667,0.0752661526
0.117929687,0.019724121,49.99591667,323.14591667,0.0729922915
0.117929687,0.019792480,49.99591667,323.14591667,0.0705620545
0.117929687,0.019851074,49.99591667,323.14591667,0.0679425164
0.117929687,0.019899902,49.99591667,323.14591667,0.0650911222
0.117929687,0.019938965,49.99591667,323.14591667,0.0619580343
0.117929687,0.019968262,49.99591667,323.14591667,0.0585151960
0.117929687,0.019987793,49.99591667,323.14591667,0.0549341091
0.117929687,0.019997559,49.99591667,323.14591667,0.0522478767
0.119335937,0.000310059,49.99591667,323.14591667,0.1230436261
0.119335937,0.000925293,49.99591667,323.14591667,0.1230007593
0.119335937,0.001530762,49.99591667,323.14591667,0.1229168854
0.119335937,0.002126465,49.99591667,323.14591667,0.1227936885
0.119335937,0.002712402,49.99591667,323.14591667,0.1226326968
0.119335937,0.003288574,49.99591667,323.14591667,0.1224352995
0.119335937,0.003854980,49.99591667,323.14591667,0.1222027610
0.119335937,0.004411621,49.99591667,323.14591667,0.1219362332
0.119335937,0.004958496,49.99591667,323.14591667,0.1216367655
0.119335937,0.005495605,49.99591667,323.14591667,0.1213053142
0.119335937,0.006022949,49.99591667,323.14591667,0.1209427496
0.119335937,0.006540527,49.99591667,323.14591667,0.1205498629
0.119335937,0.007048340,49.99591667,323.14591667,0.1201273715
0.119335937,0.007546387,49.99591667,323.14591667,0.1196759243
0.119335937,0.008034668,49.99591667,323.14591667,0.1191961052
0.119335937,0.008513184,49.99591667,323.14591667,0.1186884372
0.119335937,0.008981934,49.99591667,323.14591667,0.1181533851
0.119335937,0.009440918,49.99591667,323.14591667,0.1175913580
0.119335937,0.009890137,49.99591667,323.14591667,0.1170027115
0.119335937,0.010329590,49.99591667,323.14591667,0.1163877494
0.119335937,0.010759277,49.99591667,323.14591667,0.1157467251
0.119335937,0.011179199,49.99591667,323.14591667,0.1150798424
0.119335937,0.011589355,49.99591667,323.14591667,0.1143872564
0.119335937,0.011989746,49.99591667,323.14591667,0.1136690737
0.119335937,0.012380371,49.99591667,323.14591667,0.1129253525
0.119335937,0.012761230,49.99591667,323.14591667,0.1121561027
0.119335937,0.013132324,49.99591667,323.14591667,0.1113612846
0.119335937,0.013493652,49.99591667,323.14591667,0.1105408086
0.119335937,0.013845215,49.99591667,323.14591667,0.1096945335
0.119335937,0.014187012,49.99591667,323.14591667,0.1088222649
0.119335937,0.014519043,49.99591667,323.14591667,0.1079237526
0.119335937,0.014841309,49.99591667,323.14591667,0.1069986881
0.119335937,0.015153809,49.99591667,323.14591667,0.1060467009
0.119335937,0.015456543,49.99591667,323.14591667,0.1050673538
0.119335937,0.015749512,49.99591667,323.14591667,0.1040601381
0.119335937,0.016032715,49.99591667,323.14591667,0.1030244665
0.119335937,0.016306152,49.99591667,323.14591667,0.1019596655
0.119335937,0.016569824,49.99591667,323.14591667,0.1008649657
0.119335937,0.016823730,49.99591667,323.14591667,0.0997394898
0.119335937,0.017067871,49.99591667,323.14591667,0.0985822387
0.119335937,0.017302246,49.99591667,323.14591667,0.0973920740
0.119335937,0.017526855,49.99591667,323.14591667,0.0961676966
0.119335937,0.017741699,49.99591667,323.14591667,0.0949076212
0.119335937,0.017946777,49.99591667,323.14591667,0.0936101443
0.119335937,0.018142090,49.99591667,323.14591667,0.0922733047
0.119335937,0.018327637,49.99591667,323.14591667,0.0908948353
0.119335937,0.018503418,49.99591667,323.14591667,0.0894721019
0.119335937,0.018669434,49.99591667,323.14591667,0.0880020268
0.119335937,0.018825684,49.99591667,323.14591667,0.0864809911
0.119335937,0.018972168,49.99591667,323.14591667,0.0849047101
0.119335937,0.019108887,49.99591667,323.14591667,0.0832680706
0.119335937,0.019235840,49.99591667,323.14591667,0.0815649171
0.119335937,0.019353027,49.99591667,323.14591667,0.0797877676
0.119335937,0.019460449,49.99591667,323.14591667,0.0779274282
0.119335937,0.019558105,49.99591667,323.14591667,0.0759724674
0.119335937,0.019645996,49.99591667,323.14591667,0.0739084898
0.119335937,0.019724121,49.99591667,323.14591667,0.0717171346
0.119335937,0.019792480,49.99591667,323.14591667,0.0693747313
0.119335937,0.019851074,49.99591667,323.14591667,0.0668506931
0.119335937,0.019899902,49.99591667,323.14591667,0.0641065095
0.119335937,0.019938965,49.99591667,323.14591667,0.0610999813
0.119335937,0.019968262,49.99591667,323.14591667,0.0578182265
0.119335937,0.019987793,49.99591667,323.14591667,0.0544537935
0.119335937,0.019997559,49.99591667,323.14591667,0.0519789135
0.120585937,0.000310059,49.99591667,323.14591667,0.1184275828
0.120585937,0.000925293,49.99591667,323.14591667,0.1183881774
0.120585937,0.001530762,49.99591667,323.14591667,0.1183110737
0.120585937,0.002126465,49.99591667,323.14591667,0.1181978152
0.120585937,0.002712402,49.99591667,323.14591667,0.1180498006
0.120585937,0.003288574,49.99591667,323.14591667,0.1178682987
0.120585937,0.003854980,49.99591667,323.14591667,0.1176544625
0.120585937,0.004411621,49.99591667,323.14591667,0.1174093396
0.120585937,0.004958496,49.99591667,323.14591667,0.1171338825
0.120585937,0.005495605,49.99591667,323.14591667,0.1168289563
0.120585937,0.006022949,49.99591667,323.14591667,0.1164953458
0.120585937,0.006540527,49.99591667,323.14591667,0.1161337616
0.120585937,0.007048340,49.99591667,323.14591667,0.1157448449
0.120585937,0.007546387,49.99591667,323.14591667,0.1153291724
0.120585937,0.008034668,49.99591667,323.14591667,0.1148872593
0.120585937,0.008513184,49.99591667,323.14591667,0.1144195630
0.120585937,0.008981934,49.99591667,323.14591667,0.1139264854
0.120585937,0.009440918,49.99591667,323.14591667,0.1134083751
0.120585937,0.009890137,49.99591667,323.14591667,0.1128655292
0.120585937,0.010329590,49.99591667,323.14591667,0.1122981945
0.120585937,0.010759277,49.99591667,323.14591667,0.1117065689
0.120585937,0.011179199,49.99591667,323.14591667,0.1110908014
0.120585937,0.011589355,49.99591667,323.14591667,0.1104509932
0.120585937,0.011989746,49.99591667,323.14591667,0.1097871972
0.120585937,0.012380371,49.99591667,323.14591667,0.1090994179
0.120585937,0.012761230,49.99591667,323.14591667,0.1083876110
0.120585937,0.013132324,49.99591667,323.14591667,0.1076516826
0.120585937,0.013493652,49.99591667,323.14591667,0.1068914876
0.120585937,0.013845215,49.99591667,323.14591667,0.1061068286
0.120585937,0.014187012,49.99591667,323.14591667,0.1052974537
0.120585937,0.014519043,49.99591667,323.14591667,0.1044630542
0.120585937,0.014841309,49.99591667,323.14591667,0.1036032619
0.120585937,0.015153809,49.99591667,323.14591667,0.1027176455
0.120585937,0.015456543,49.99591667,323.14591667,0.1018057062
0.120585937,0.015749512,49.99591667,323.14591667,0.1008668733
0.120585937,0.016032715,49.99591667,323.14591667,0.0999004977
0.120585937,0.016306152,49.99591667,323.14591667,0.0989058450
0.120585937,0.016569824,49.99591667,323.14591667,0.0978820865
0.120585937,0.016823730,49.99591667,323.14591667,0.0968282888
0.120585937,0.017067871,49.99591667,323.14591667,0.0957434009
0.120585937,0.017302246,49.99591667,323.14591667,0.0946262381
0.120585937,0.017526855,49.99591667,323.14591667,0.0934754632
0.120585937,0.017741699,49.99591667,323.14591667,0.0922895622
0.120585937,0.017946777,49.99591667,323.14591667,0.0910668151
0.120585937,0.018142090,49.99591667,323.14591667,0.0898052593
0.120585937,0.018327637,49.99591667,323.14591667,0.0885026441
0.120585937,0.018503418,49.99591667,323.14591667,0.0871563737
0.120585937,0.018669434,49.99591667,323.14591667,0.0857634349
0.120585937,0.018825684,49.99591667,323.14591667,0.0843203056
0.120585937,0.018972168,49.99591667,323.14591667,0.0828228370
0.120585937,0.019108887,49.99591667,323.14591667,0.0812661009
0.120585937,0.019235840,49.99591667,323.14591667,0.0796441900
0.120585937,0.019353027,49.99591667,323.14591667,0.0779499533
0.120585937,0.019460449,49.99591667,323.14591667,0.0761746417
0.120585937,0.019558105,49.99591667,323.14591667,0.0743074295
0.120585937,0.019645996,49.99591667,323.14591667,0.0723347673
0.120585937,0.019724121,49.99591667,323.14591667,0.0702395177
0.120585937,0.019792480,49.99591667,323.14591667,0.0679998642
0.120585937,0.019851074,49.99591667,323.14591667,0.0655882028
0.120585937,0.019899902,49.99591667,323.14591667,0.0629711829
0.120585937,0.019938965,49.99591667,323.14591667,0.0601162354
0.120585937,0.019968262,49.99591667,323.14591667,0.0570288204
0.120585937,0.019987793,49.99591667,323.14591667,0.0539230873
0.120585937,0.019997559,49.99591667,323.14591667,0.0516936364
0.121679687,0.000310059,49.99591667,323.14591667,0.1132675989
0.121679687,0.000925293,49.99591667,323.14591667,0.1132317373
0.121679687,0.001530762,49.99591667,323.14591667,0.1131615661
0.121679687,0.002126465,49.99591667,323.14591667,0.1130584865
0.121679687,0.002712402,49.99591667,323.14591667,0.1129237666
0.121679687,0.003288574,49.99591667,323.14591667,0.1127585553
0.121679687,0.003854980,49.99591667,323.14591667,0.1125638946
0.121679687,0.004411621,49.99591667,323.14591667,0.1123407299
0.121679687,0.004958496,49.99591667,323.14591667,0.1120899186
0.121679687,0.005495605,49.99591667,323.14591667,0.1118122378
0.121679687,0.006022949,49.99591667,323.14591667,0.1115083904
0.121679687,0.006540527,49.99591667,323.14591667,0.1111790109
0.121679687,0.007048340,49.99591667,323.14591667,0.1108246694
0.121679687,0.007546387,49.99591667,323.14591667,0.1104458761
0.121679687,0.008034668,49.99591667,323.14591667,0.1100430842
0.121679687,0.008513184,49.99591667,323.14591667,0.1096166928
0.121679687,0.008981934,49.99591667,323.14591667,0.1091670490
0.121679687,0.009440918,49.99591667,323.14591667,0.1086944499
0.121679687,0.009890137,49.99591667,323.14591667,0.1081991439
0.121679687,0.010329590,49.99591667,323.14591667,0.1076813317
0.121679687,0.010759277,49.99591667,323.14591667,0.1071411671
0.121679687,0.011179199,49.99591667,323.14591667,0.1065787572
0.121679687,0.011589355,49.99591667,323.14591667,0.1059941625
0.121679687,0.011989746,49.99591667,323.14591667,0.1053873966
0.121679687,0.012380371,49.99591667,323.14591667,0.1047584259
0.121679687,0.012761230,49.99591667,323.14591667,0.1041071681
0.121679687,0.013132324,49.99591667,323.14591667,0.1034334916
0.121679687,0.013493652,49.99591667,323.14591667,0.1027372133
0.121679687,0.013845215,49.99591667,323.14591667,0.1020180973
0.121679687,0.014187012,49.99591667,323.14591667,0.1012758524
0.121679687,0.014519043,49.99591667,323.14591667,0.1005101292
0.121679687,0.014841309,49.99591667,323.14591667,0.0997205169
0.121679687,0.015153809,49.99591667,323.14591667,0.0989065399
0.121679687,0.015456543,49.99591667,323.14591667,0.0980676534
0.121679687,0.015749512,49.99591667,323.14591667,0.0972032380
0.121679687,0.016032715,49.99591667,323.14591667,0.0963125943
0.121679687,0.016306152,49.99591667,323.14591667,0.0953949356
0.121679687,0.016569824,49.99591667,323.14591667,0.0944493798
0.121679687,0.016823730,49.99591667,323.14591667,0.0934749397
0.121679687,0.017067871,49.99591667,323.14591667,0.0924705115
0.121679687,0.017302246,49.99591667,323.14591667,0.0914348598
0.121679687,0.017526855,49.99591667,323.14591667,0.0903666013
0.121679687,0.017741699,49.99591667,323.14591667,0.0892641827
0.121679687,0.017946777,49.99591667,323.14591667,0.0881258549
0.121679687,0.018142090,49.99591667,323.14591667,0.0869496399
0.121679687,0.018327637,49.99591667,323.14591667,0.0857332898
0.121679687,0.018503418,49.99591667,323.14591667,0.0844742349
0.121679687,0.018669434,49.99591667,323.14591667,0.0831695187
0.121679687,0.018825684,49.99591667,323.14591667,0.0818157134
0.121679687,0.018972168,49.99591667,323.14591667,0.0804088132
0.121679687,0.019108887,49.99591667,323.14591667,0.0789440949
0.121679687,0.019235840,49.99591667,323.14591667,0.0774159369
0.121679687,0.019353027,49.99591667,323.14591667,0.0758175818
0.121679687,0.019460449,49.99591667,323.14591667,0.0741408218
0.121679687,0.019558105,49.99591667,323.14591667,0.0723755846
0.121679687,0.019645996,49.99591667,323.14591667,0.0705093903
0.121679687,0.019724121,49.99591667,323.14591667,0.0685266681
0.121679687,0.019792480,49.99591667,323.14591667,0.0664079979
0.121679687,0.019851074,49.99591667,323.14591667,0.0641296460
0.121679687,0.019899902,49.99591667,323.14591667,0.0616649256
0.121679687,0.019938965,49.99591667,323.14591667,0.0589934244
0.121679687,0.019968262,49.99591667,323.14591667,0.0561422704
0.121679687,0.019987793,49.99591667,323.14591667,0.0533449789
0.121679687,0.019997559,49.99591667,323.14591667,0.0513972758
0.122617188,0.000310059,49.99591667,323.14591667,0.1075059406
0.122617188,0.000925293,49.99591667,323.14591667,0.1074736886
0.122617188,0.001530762,49.99591667,323.14591667,0.1074105789
0.122617188,0.002126465,49.99591667,323.14591667,0.1073178691
0.122617188,0.002712402,49.99591667,323.14591667,0.1071966959
0.122617188,0.003288574,49.99591667,323.14591667,0.1070480879
0.122617188,0.003854980,49.99591667,323.14591667,0.1068729766
0.122617188,0.004411621,49.99591667,323.14591667,0.1066722059
0.122617188,0.004958496,49.99591667,323.14591667,0.1064465400
0.122617188,0.005495605,49.99591667,323.14591667,0.1061966697
0.122617188,0.006022949,49.99591667,323.14591667,0.1059232188
0.122617188,0.006540527,49.99591667,323.14591667,0.1056267485
0.122617188,0.007048340,49.99591667,323.14591667,0.1053077618
0.122617188,0.007546387,49.99591667,323.14591667,0.1049667066
0.122617188,0.008034668,49.99591667,323.14591667,0.1046039791
0.122617188,0.008513184,49.99591667,323.14591667,0.1042199258
0.122617188,0.008981934,49.99591667,323.14591667,0.1038148456
0.122617188,0.009440918,49.99591667,323.14591667,0.1033889913
0.122617188,0.009890137,49.99591667,323.14591667,0.1029425710
0.122617188,0.010329590,49.99591667,323.14591667,0.1024757482
0.122617188,0.010759277,49.99591667,323.14591667,0.1019886432
0.122617188,0.011179199,49.99591667,323.14591667,0.1014813323
0.122617188,0.011589355,49.99591667,323.14591667,0.1009538484
0.122617188,0.011989746,49.99591667,323.14591667,0.1004061798
0.122617188,0.012380371,49.99591667,323.14591667,0.0998382698
0.122617188,0.012761230,49.99591667,323.14591667,0.0992500155
0.122617188,0.013132324,49.99591667,323.14591667,0.0986412659
0.122617188,0.013493652,49.99591667,323.14591667,0.0980118207
0.122617188,0.013845215,49.99591667,323.14591667,0.0973614272
0.122617188,0.014187012,49.99591667,323.14591667,0.0966897783
0.122617188,0.014519043,49.99591667,323.14591667,0.0959965090
0.122617188,0.014841309,49.99591667,323.14591667,0.0952811931
0.122617188,0.015153809,49.99591667,323.14591667,0.0945433383
0.122617188,0.015456543,49.99591667,323.14591667,0.0937823822
0.122617188,0.015749512,49.99591667,323.14591667,0.0929976863
0.122617188,0.016032715,49.99591667,323.14591667,0.0921885297
0.122617188,0.016306152,49.99591667,323.14591667,0.0913541020
0.122617188,0.016569824,49.99591667,323.14591667,0.0904934944
0.122617188,0.016823730,49.99591667,323.14591667,0.0896056907
0.122617188,0.017067871,49.99591667,323.14591667,0.0886895552
0.122617188,0.017302246,49.99591667,323.14591667,0.0877438197
0.122617188,0.017526855,49.99591667,323.14591667,0.0867670676
0.122617188,0.017741699,49.99591667,323.14591667,0.0857577142
0.122617188,0.017946777,49.99591667,323.14591667,0.0847139841
0.122617188,0.018142090,49.99591667,323.14591667,0.0836338821
0.122617188,0.018327637,49.99591667,323.14591667,0.0825151578
0.122617188,0.018503418,49.99591667,323.14591667,0.0813552608
0.122617188,0.018669434,49.99591667,323.14591667,0.0801512839
0.122617188,0.018825684,49.99591667,323.14591667,0.0788998918
0.122617188,0.018972168,49.99591667,323.14591667,0.0775972275
0.122617188,0.019108887,49.99591667,323.14591667,0.0762387942
0.122617188,0.019235840,49.99591667,323.14591667,0.0748193000
0.122617188,0.019353027,49.99591667,323.14591667,0.0733324593
0.122617188,0.019460449,49.99591667,323.14591667,0.0717707345
0.122617188,0.019558105,49.99591667,323.14591667,0.0701250092
0.122617188,0.019645996,49.99591667,323.14591667,0.0683841886
0.122617188,0.019724121,49.99591667,323.14591667,0.0665347615
0.122617188,0.019792480,49.99591667,323.14591667,0.0645604841
0.122617188,0.019851074,49.99591667,323.14591667,0.0624427521
0.122617188,0.019899902,49.99591667,323.14591667,0.0601635843
0.122617188,0.019938965,49.99591667,323.14591667,0.0577178047
0.122617188,0.019968262,49.99591667,323.14591667,0.0551569046
0.122617188,0.019987793,49.99591667,323.14591667,0.0527262886
0.122617188,0.019997559,49.99591667,323.14591667,0.0510970201
0.123398437,0.000310059,49.99591667,323.14591667,0.1010478144
0.123398437,0.000925293,49.99591667,323.14591667,0.1010192442
0.123398437,0.001530762,49.99591667,323.14591667,0.1009633377
0.123398437,0.002126465,49.99591667,323.14591667,0.1008812065
0.123398437,0.002712402,49.99591667,323.14591667,0.1007738545
0.123398437,0.003288574,49.99591667,323.14591667,0.1006421886
0.123398437,0.003854980,49.99591667,323.14591667,0.1004870293
0.123398437,0.004411621,49.99591667,323.14591667,0.1003091187
0.123398437,0.004958496,49.99591667,323.14591667,0.1001091276
