time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
7620,48.7882,48.7893,48.7925,48.7979,48.8055,48.8151,48.8269,48.8406,48.8564,48.8742,48.8938,48.9153,48.9385,48.9633,48.9897,49.0174,49.0463,49.0761,49.1066,49.1375,49.1684
7680,48.8275,48.8285,48.8317,48.8368,48.8441,48.8534,48.8647,48.8779,48.8929,48.9098,48.9284,48.9486,48.9703,48.9934,49.0177,49.0432,49.0696,49.0968,49.1246,49.1531,49.1821
7740,48.8651,48.8661,48.8691,48.8740,48.8809,48.8897,48.9004,48.9128,48.9270,48.9429,48.9603,48.9793,48.9999,49.0219,49.0454,49.0706,49.0976,49.1267,49.1584,49.1933,49.2320
7800,48.9008,48.9017,48.9046,48.9092,48.9158,48.9241,48.9343,48.9463,48.9600,48.9755,48.9927,49.0116,49.0323,49.0548,49.0789,49.1045,49.1316,49.1599,49.1888,49.2180,49.2465
7860,48.9351,48.9360,48.9387,48.9433,48.9497,48.9579,48.9679,48.9796,48.9931,49.0083,49.0251,49.0437,49.0639,49.0857,49.1094,49.1350,49.1629,49.1935,49.2276,49.2660,49.3100
7920,48.9686,48.9696,48.9723,48.9767,48.9831,48.9911,49.0010,49.0127,49.0262,49.0416,49.0589,49.0782,49.0995,49.1229,49.1485,49.1762,49.2061,49.2379,49.2714,49.3061,49.3413
7980,49.0022,49.0031,49.0058,49.0104,49.0168,49.0251,49.0352,49.0472,49.0610,49.0768,49.0944,49.1138,49.1350,49.1580,49.1824,49.2083,49.2354,49.2633,49.2918,49.3205,49.3489
8040,49.0363,49.0373,49.0400,49.0446,49.0511,49.0594,49.0695,49.0813,49.0949,49.1103,49.1272,49.1458,49.1659,49.1874,49.2102,49.2345,49.2601,49.2871,49.3158,49.3462,49.3789
8100,49.0703,49.0712,49.0739,49.0784,49.0847,49.0927,49.1025,49.1139,49.1271,49.1418,49.1582,49.1760,49.1953,49.2159,49.2376,49.2602,49.2834,49.3067,49.3294,49.3508,49.3700
8160,49.1032,49.1041,49.1067,49.1110,49.1170,49.1247,49.1340,49.1449,49.1573,49.1711,49.1863,49.2027,49.2203,49.2391,49.2592,49.2807,49.3040,49.3296,49.3584,49.3915,49.4305
8220,49.1345,49.1354,49.1378,49.1419,49.1476,49.1548,49.1637,49.1741,49.1860,49.1995,49.2147,49.2314,49.2498,49.2700,49.2919,49.3156,49.3410,49.3677,49.3955,49.4236,49.4513
8280,49.1646,49.1654,49.1678,49.1719,49.1775,49.1847,49.1936,49.2040,49.2160,49.2296,49.2448,49.2615,49.2798,49.2995,49.3208,49.3436,49.3679,49.3940,49.4220,49.4523,49.4852
8340,49.1946,49.1954,49.1978,49.2018,49.2074,49.2146,49.2234,49.2338,49.2458,49.2593,49.2743,49.2909,49.3088,49.3282,49.3486,49.3700,49.3919,49.4137,49.4347,49.4540,49.4703
8400,49.2244,49.2252,49.2276,49.2315,49.2371,49.2441,49.2526,49.2627,49.2741,49.2868,49.3007,49.3157,49.3317,49.3485,49.3661,49.3842,49.4031,49.4227,49.4434,49.4656,49.4900
8460,49.2532,49.2540,49.2562,49.2599,49.2651,49.2716,49.2795,49.2888,49.2993,49.3111,49.3240,49.3381,49.3532,49.3695,49.3868,49.4052,49.4248,49.4454,49.4672,49.4901,49.5141
8520,49.2801,49.2808,49.2829,49.2864,49.2912,49.2974,49.3049,49.3137,49.3237,49.3351,49.3477,49.3615,49.3766,49.3930,49.4109,49.4304,49.4517,49.4752,49.5013,49.5305,49.5637
8580,49.3057,49.3064,49.3084,49.3117,49.3165,49.3225,49.3299,49.3387,49.3489,49.3604,49.3734,49.3879,49.4039,49.4215,49.4406,49.4612,49.4832,49.5063,49.5303,49.5546,49.5785
8640,49.3311,49.3318,49.3338,49.3373,49.3421,49.3482,49.3558,49.3648,49.3751,49.3868,49.3998,49.4141,49.4297,49.4464,49.4642,49.4828,49.5022,49.5222,49.5425,49.5631,49.5836
8700,49.3569,49.3576,49.3596,49.3630,49.3678,49.3739,49.3813,49.3900,49.4000,49.4112,49.4235,49.4369,49.4513,49.4665,49.4824,49.4988,49.5155,49.5323,49.5488,49.5649,49.5801
8760,49.3821,49.3827,49.3847,49.3879,49.3925,49.3982,49.4052,49.4133,49.4225,49.4328,49.4440,49.4560,49.4687,49.4821,49.4960,49.5103,49.5250,49.5400,49.5553,49.5709,49.5870
8820,49.4057,49.4063,49.4081,49.4111,49.4152,49.4205,49.4268,49.4342,49.4426,49.4519,49.4620,49.4730,49.4847,49.4972,49.5105,49.5245,49.5393,49.5551,49.5720,49.5902,49.6101
8880,49.4273,49.4278,49.4295,49.4322,49.4360,49.4409,49.4467,49.4536,49.4615,49.4703,49.4800,49.4907,49.5022,49.5147,49.5280,49.5422,49.5573,49.5731,49.5896,49.6067,49.6242
8940,49.4474,49.4479,49.4495,49.4521,49.4557,49.4603,49.4660,49.4726,49.4802,49.4887,49.4980,49.5083,49.5192,49.5308,49.5429,49.5552,49.5675,49.5794,49.5904,49.6000,49.6075
9000,49.4666,49.4671,49.4686,49.4711,49.4745,49.4789,49.4841,49.4903,49.4972,49.5049,49.5133,49.5224,49.5320,49.5423,49.5533,49.5652,49.5785,49.5937,49.6117,49.6337,49.6610
9060,49.4846,49.4850,49.4864,49.4887,49.4919,49.4959,49.5009,49.5067,49.5135,49.5212,49.5300,49.5399,49.5510,49.5637,49.5779,49.5941,49.6124,49.6330,49.6560,49.6818,49.7101
9120,49.5019,49.5023,49.5037,49.5061,49.5094,49.5137,49.5191,49.5255,49.5330,49.5417,49.5516,49.5628,49.5752,49.5889,49.6037,49.6194,49.6355,49.6516,49.6667,49.6799,49.6899
9180,49.5204,49.5209,49.5224,49.5250,49.5286,49.5332,49.5388,49.5455,49.5531,49.5618,49.5713,49.5816,49.5927,49.6044,49.6166,49.6293,49.6426,49.6565,49.6713,49.6876,49.7059
9240,49.5397,49.5402,49.5417,49.5442,49.5476,49.5521,49.5575,49.5638,49.5710,49.5791,49.5879,49.5976,49.6080,49.6190,49.6306,49.6425,49.6545,49.6664,49.6775,49.6874,49.6953
9300,49.5581,49.5586,49.5600,49.5624,49.5656,49.5698,49.5748,49.5807,49.5873,49.5946,49.6027,49.6113,49.6204,49.6301,49.6403,49.6511,49.6627,49.6755,49.6899,49.7067,49.7267
9360,49.5753,49.5757,49.5770,49.5792,49.5822,49.5860,49.5906,49.5961,49.6023,49.6093,49.6171,49.6257,49.6351,49.6452,49.6562,49.6678,49.6801,49.6926,49.7052,49.7172,49.7280
9420,49.5913,49.5918,49.5930,49.5951,49.5980,49.6017,49.6062,49.6115,49.6175,49.6243,49.6319,49.6401,49.6490,49.6585,49.6687,49.6797,49.6915,49.7044,49.7187,49.7348,49.7534
9480,49.6068,49.6073,49.6085,49.6105,49.6133,49.6168,49.6212,49.6264,49.6323,49.6391,49.6467,49.6551,49.6644,49.6747,49.6861,49.6985,49.7122,49.7273,49.7437,49.7616,49.7812
9540,49.6221,49.6225,49.6237,49.6257,49.6285,49.6322,49.6367,49.6420,49.6482,49.6553,49.6634,49.6724,49.6824,49.6935,49.7056,49.7189,49.7334,49.7491,49.7661,49.7843,49.8039
9600,49.6377,49.6382,49.6394,49.6415,49.6445,49.6484,49.6531,49.6587,49.6652,49.6726,49.6810,49.6902,49.7002,49.7110,49.7223,49.7339,49.7453,49.7561,49.7656,49.7727,49.7765
9660,49.6541,49.6545,49.6558,49.6580,49.6610,49.6648,49.6694,49.6748,49.6810,49.6878,49.6953,49.7032,49.7116,49.7205,49.7297,49.7396,49.7503,49.7623,49.7764,49.7936,49.8150
9720,49.6700,49.6704,49.6716,49.6736,49.6763,49.6799,49.6842,49.6892,49.6950,49.7015,49.7088,49.7168,49.7256,49.7351,49.7454,49.7562,49.7672,49.7782,49.7883,49.7968,49.8025
9780,49.6849,49.6853,49.6865,49.6884,49.6911,49.6945,49.6986,49.7035,49.7090,49.7151,49.7218,49.7288,49.7362,49.7436,49.7509,49.7579,49.7642,49.7695,49.7736,49.7761,49.7766
9840,49.6991,49.6995,49.7005,49.7022,49.7046,49.7076,49.7112,49.7153,49.7199,49.7248,49.7300,49.7354,49.7409,49.7464,49.7520,49.7578,49.7639,49.7707,49.7785,49.7882,49.8005
9900,49.7113,49.7116,49.7125,49.7139,49.7159,49.7183,49.7213,49.7248,49.7287,49.7330,49.7377,49.7428,49.7484,49.7545,49.7611,49.7681,49.7757,49.7836,49.7919,49.8002,49.8082
9960,49.7217,49.7219,49.7227,49.7240,49.7258,49.7281,49.7309,49.7341,49.7379,49.7421,49.7468,49.7520,49.7578,49.7641,49.7711,49.7790,49.7880,49.7984,49.8107,49.8255,49.8435
10020,49.7314,49.7317,49.7324,49.7337,49.7355,49.7378,49.7407,49.7441,49.7481,49.7527,49.7581,49.7642,49.7712,49.7792,49.7882,49.7985,49.8100,49.8229,49.8372,49.8529,49.8698
10080,49.7416,49.7419,49.7427,49.7441,49.7461,49.7487,49.7520,49.7559,49.7605,49.7659,49.7720,49.7789,49.7865,49.7949,49.8039,49.8134,49.8230,49.8323,49.8409,49.8481,49.8530
10140,49.7530,49.7533,49.7543,49.7558,49.7580,49.7608,49.7643,49.7683,49.7730,49.7783,49.7841,49.7904,49.7972,49.8045,49.8123,49.8208,49.8301,49.8407,49.8532,49.8683,49.8871
10200,49.7650,49.7653,49.7662,49.7677,49.7699,49.7727,49.7760,49.7801,49.7847,49.7900,49.7959,49.8025,49.8098,49.8178,49.8264,49.8354,49.8446,49.8535,49.8614,49.8676,49.8710
10260,49.7769,49.7772,49.7781,49.7796,49.7818,49.7846,49.7880,49.7919,49.7964,49.8014,49.8069,49.8128,49.8189,49.8252,49.8316,49.8381,49.8445,49.8510,49.8577,49.8648,49.8726
10320,49.7885,49.7888,49.7896,49.7911,49.7931,49.7956,49.7986,49.8021,49.8061,49.8105,49.8152,49.8202,49.8255,49.8310,49.8366,49.8421,49.8475,49.8524,49.8567,49.8600,49.8619
10380,49.7990,49.7992,49.8000,49.8012,49.8030,49.8052,49.8078,49.8108,49.8142,49.8179,49.8219,49.8262,49.8307,49.8356,49.8408,49.8466,49.8533,49.8615,49.8716,49.8848,49.9020
10440,49.8081,49.8083,49.8090,49.8101,49.8116,49.8136,49.8160,49.8189,49.8222,49.8260,49.8303,49.8351,49.8405,49.8465,49.8529,49.8596,49.8664,49.8726,49.8776,49.8803,49.8796
10500,49.8167,49.8169,49.8176,49.8187,49.8202,49.8222,49.8247,49.8275,49.8307,49.8343,49.8380,49.8419,49.8459,49.8496,49.8529,49.8557,49.8575,49.8583,49.8576,49.8554,49.8514
10560,49.8249,49.8251,49.8257,49.8267,49.8280,49.8296,49.8316,49.8337,49.8360,49.8384,49.8408,49.8431,49.8453,49.8473,49.8490,49.8506,49.8522,49.8540,49.8565,49.8600,49.8652
10620,49.8314,49.8316,49.8320,49.8327,49.8336,49.8347,49.8361,49.8376,49.8393,49.8412,49.8432,49.8454,49.8480,49.8511,49.8548,49.8595,49.8657,49.8737,49.8843,49.8982,49.9163
10680,49.8363,49.8364,49.8367,49.8374,49.8382,49.8394,49.8408,49.8426,49.8448,49.8475,49.8507,49.8547,49.8595,49.8653,49.8723,49.8806,49.8904,49.9016,49.9144,49.9284,49.9437
10740,49.8417,49.8419,49.8424,49.8432,49.8445,49.8462,49.8483,49.8509,49.8541,49.8580,49.8625,49.8678,49.8740,49.8810,49.8889,49.8976,49.9071,49.9173,49.9280,49.9389,49.9499
10800,49.8494,49.8497,49.8503,49.8515,49.8531,49.8553,49.8579,49.8612,49.8650,49.8694,49.8745,49.8803,49.8867,49.8938,49.9016,49.9101,49.9194,49.9295,49.9406,49.9529,49.9664
10860,49.8590,49.8592,49.8600,49.8613,49.8632,49.8656,49.8685,49.8721,49.8762,49.8810,49.8864,49.8925,49.8993,49.9068,49.9151,49.9241,49.9340,49.9447,49.9562,49.9684,49.9815
10920,49.8695,49.8698,49.8706,49.8721,49.8741,49.8766,49.8798,49.8836,49.8880,49.8930,49.8986,49.9048,49.9117,49.9190,49.9267,49.9346,49.9426,49.9503,49.9572,49.9629,49.9667
10980,49.8807,49.8810,49.8819,49.8833,49.8854,49.8879,49.8911,49.8947,49.8989,49.9035,49.9084,49.9137,49.9190,49.9244,49.9297,49.9345,49.9387,49.9420,49.9441,49.9447,49.9435
11040,49.8916,49.8918,49.8926,49.8939,49.8957,49.8979,49.9005,49.9035,49.9068,49.9103,49.9140,49.9178,49.9216,49.9253,49.9291,49.9329,49.9370,49.9416,49.9471,49.9542,49.9636
11100,49.9006,49.9008,49.9015,49.9025,49.9039,49.9056,49.9078,49.9102,49.9129,49.9160,49.9193,49.9229,49.9269,49.9312,49.9360,49.9412,49.9469,49.9530,49.9594,49.9662,49.9730
11160,49.9081,49.9083,49.9088,49.9098,49.9110,49.9127,49.9146,49.9170,49.9196,49.9226,49.9259,49.9296,49.9334,49.9375,49.9416,49.9458,49.9497,49.9531,49.9557,49.9571,49.9569
11220,49.9151,49.9153,49.9158,49.9166,49.9178,49.9193,49.9211,49.9232,49.9255,49.9280,49.9306,49.9333,49.9358,49.9381,49.9400,49.9412,49.9415,49.9406,49.9382,49.9338,49.9270
11280,49.9212,49.9214,49.9218,49.9225,49.9234,49.9245,49.9257,49.9271,49.9286,49.9300,49.9313,49.9325,49.9335,49.9343,49.9349,49.9356,49.9365,49.9381,49.9411,49.9464,49.9549
11340,49.9255,49.9256,49.9259,49.9263,49.9268,49.9275,49.9283,49.9292,49.9302,49.9314,49.9326,49.9340,49.9355,49.9373,49.9392,49.9413,49.9433,49.9450,49.9459,49.9455,49.9430
11400,49.9284,49.9285,49.9287,49.9290,49.9295,49.9301,49.9309,49.9317,49.9327,49.9337,49.9349,49.9361,49.9374,49.9389,49.9407,49.9429,49.9459,49.9502,49.9563,49.9653,49.9780
11460,49.9310,49.9311,49.9313,49.9316,49.9321,49.9327,49.9335,49.9344,49.9356,49.9370,49.9388,49.9408,49.9433,49.9462,49.9494,49.9528,49.9562,49.9591,49.9608,49.9605,49.9571
11520,49.9339,49.9340,49.9343,49.9347,49.9353,49.9361,49.9371,49.9382,49.9395,49.9409,49.9424,49.9439,49.9453,49.9463,49.9470,49.9469,49.9460,49.9440,49.9407,49.9359,49.9294
11580,49.9372,49.9373,49.9375,49.9378,49.9383,49.9389,49.9395,49.9402,49.9408,49.9414,49.9419,49.9422,49.9424,49.9424,49.9425,49.9427,49.9435,49.9454,49.9490,49.9554,49.9656
11640,49.9393,49.9393,49.9395,49.9396,49.9399,49.9402,49.9406,49.9410,49.9415,49.9421,49.9429,49.9439,49.9450,49.9465,49.9481,49.9498,49.9514,49.9523,49.9521,49.9499,49.9445
11700,49.9407,49.9408,49.9409,49.9411,49.9414,49.9417,49.9422,49.9427,49.9432,49.9437,49.9443,49.9447,49.9449,49.9448,49.9442,49.9431,49.9414,49.9388,49.9354,49.9311,49.9261
11760,49.9421,49.9421,49.9422,49.9423,49.9424,49.9426,49.9427,49.9428,49.9428,49.9427,49.9425,49.9421,49.9415,49.9407,49.9399,49.9392,49.9387,49.9388,49.9400,49.9428,49.9478
11820,49.9425,49.9424,49.9424,49.9424,49.9424,49.9423,49.9423,49.9422,49.9421,49.9421,49.9421,49.9424,49.9429,49.9438,49.9454,49.9478,49.9512,49.9562,49.9628,49.9717,49.9831
11880,49.9424,49.9424,49.9424,49.9425,49.9426,49.9428,49.9431,49.9435,49.9441,49.9450,49.9461,49.9477,49.9496,49.9520,49.9546,49.9574,49.9601,49.9621,49.9628,49.9613,49.9565
11940,49.9436,49.9437,49.9438,49.9441,49.9444,49.9449,49.9456,49.9463,49.9472,49.9482,49.9492,49.9502,49.9510,49.9517,49.9520,49.9519,49.9513,49.9501,49.9484,49.9462,49.9438
12000,49.9457,49.9458,49.9459,49.9461,49.9464,49.9468,49.9472,49.9477,49.9481,49.9486,49.9490,49.9494,49.9497,49.9501,49.9506,49.9514,49.9528,49.9552,49.9590,49.9650,49.9737
12060,49.9472,49.9472,49.9473,49.9474,49.9477,49.9479,49.9483,49.9487,49.9493,49.9500,49.9510,49.9523,49.9541,49.9565,49.9597,49.9638,49.9693,49.9762,49.9849,49.9957,50.0088
12120,49.9487,49.9488,49.9489,49.9492,49.9497,49.9503,49.9511,49.9522,49.9536,49.9553,49.9575,49.9603,49.9636,49.9675,49.9719,49.9768,49.9820,49.9871,49.9917,49.9952,49.9967
12180,49.9519,49.9520,49.9523,49.9529,49.9536,49.9547,49.9559,49.9575,49.9593,49.9614,49.9637,49.9662,49.9688,49.9712,49.9734,49.9750,49.9757,49.9752,49.9730,49.9686,49.9613
12240,49.9564,49.9565,49.9568,49.9574,49.9581,49.9590,49.9601,49.9613,49.9625,49.9637,49.9648,49.9656,49.9660,49.9658,49.9648,49.9628,49.9597,49.9551,49.9489,49.9409,49.9309
12300,49.9599,49.9599,49.9601,49.9604,49.9607,49.9610,49.9614,49.9616,49.9617,49.9615,49.9610,49.9600,49.9586,49.9565,49.9538,49.9504,49.9464,49.9419,49.9372,49.9324,49.9281
12360,49.9607,49.9607,49.9606,49.9605,49.9604,49.9601,49.9597,49.9591,49.9583,49.9573,49.9559,49.9542,49.9522,49.9498,49.9470,49.9438,49.9401,49.9360,49.9313,49.9260,49.9198
12420,49.9591,49.9590,49.9588,49.9585,49.9581,49.9574,49.9566,49.9556,49.9544,49.9529,49.9513,49.9493,49.9473,49.9451,49.9429,49.9411,49.9397,49.9394,49.9407,49.9444,49.9512
12480,49.9562,49.9561,49.9559,49.9555,49.9549,49.9542,49.9534,49.9525,49.9515,49.9505,49.9495,49.9486,49.9478,49.9472,49.9468,49.9464,49.9459,49.9449,49.9430,49.9394,49.9333
12540,49.9534,49.9534,49.9532,49.9529,49.9526,49.9521,49.9515,49.9509,49.9502,49.9494,49.9486,49.9476,49.9465,49.9453,49.9440,49.9427,49.9415,49.9405,49.9403,49.9412,49.9438
12600,49.9514,49.9514,49.9512,49.9510,49.9507,49.9503,49.9498,49.9492,49.9487,49.9481,49.9475,49.9470,49.9467,49.9466,49.9470,49.9479,49.9496,49.9523,49.9562,49.9615,49.9687
12660,49.9498,49.9498,49.9497,49.9496,49.9494,49.9493,49.9491,49.9490,49.9490,49.9492,49.9495,49.9502,49.9512,49.9526,49.9545,49.9570,49.9599,49.9634,49.9673,49.9714,49.9757
12720,49.9495,49.9495,49.9496,49.9497,49.9498,49.9500,49.9503,49.9508,49.9513,49.9521,49.9531,49.9542,49.9555,49.9569,49.9583,49.9595,49.9603,49.9603,49.9592,49.9565,49.9514
12780,49.9507,49.9508,49.9509,49.9511,49.9513,49.9517,49.9521,49.9526,49.9532,49.9537,49.9543,49.9549,49.9554,49.9559,49.9565,49.9573,49.9585,49.9607,49.9643,49.9701,49.9792
12840,49.9522,49.9522,49.9523,49.9525,49.9527,49.9531,49.9535,49.9540,49.9546,49.9554,49.9564,49.9576,49.9593,49.9614,49.9642,49.9676,49.9717,49.9767,49.9825,49.9889,49.9959
12900,49.9538,49.9539,49.9541,49.9543,49.9548,49.9553,49.9561,49.9570,49.9582,49.9596,49.9614,49.9636,49.9661,49.9691,49.9726,49.9767,49.9812,49.9864,49.9921,49.9985,50.0055
12960,49.9567,49.9568,49.9571,49.9575,49.9582,49.9590,49.9601,49.9615,49.9631,49.9649,49.9671,49.9695,49.9721,49.9748,49.9774,49.9798,49.9814,49.9819,49.9806,49.9766,49.9690
13020,49.9607,49.9608,49.9611,49.9616,49.9623,49.9632,49.9642,49.9654,49.9666,49.9678,49.9690,49.9699,49.9705,49.9706,49.9700,49.9685,49.9660,49.9622,49.9571,49.9507,49.9429
13080,49.9641,49.9641,49.9643,49.9646,49.9649,49.9653,49.9658,49.9661,49.9664,49.9665,49.9664,49.9660,49.9655,49.9647,49.9640,49.9636,49.9639,49.9656,49.9694,49.9766,49.9883
13140,49.9654,49.9654,49.9654,49.9655,49.9655,49.9656,49.9657,49.9658,49.9660,49.9663,49.9668,49.9675,49.9686,49.9700,49.9719,49.9742,49.9768,49.9795,49.9817,49.9829,49.9821
13200,49.9660,49.9660,49.9661,49.9662,49.9664,49.9667,49.9670,49.9675,49.9680,49.9687,49.9695,49.9703,49.9711,49.9719,49.9725,49.9727,49.9726,49.9718,49.9703,49.9679,49.9643
13260,49.9672,49.9673,49.9674,49.9675,49.9677,49.9680,49.9683,49.9687,49.9690,49.9693,49.9695,49.9697,49.9697,49.9696,49.9694,49.9690,49.9685,49.9681,49.9680,49.9683,49.9693
13320,49.9682,49.9683,49.9683,49.9684,49.9685,49.9686,49.9687,49.9688,49.9689,49.9691,49.9692,49.9694,49.9696,49.9700,49.9705,49.9714,49.9728,49.9748,49.9776,49.9815,49.9868
13380,49.9687,49.9687,49.9688,49.9688,49.9689,49.9691,49.9693,49.9695,49.9699,49.9704,49.9711,49.9720,49.9733,49.9751,49.9775,49.9808,49.9851,49.9907,49.9981,50.0076,50.0196
13440,49.9696,49.9697,49.9698,49.9700,49.9703,49.9708,49.9714,49.9722,49.9733,49.9746,49.9764,49.9785,49.9810,49.9840,49.9873,49.9907,49.9939,49.9965,49.9977,49.9968,49.9924
13500,49.9721,49.9721,49.9724,49.9728,49.9734,49.9741,49.9750,49.9762,49.9774,49.9789,49.9804,49.9821,49.9838,49.9856,49.9875,49.9897,49.9923,49.9958,50.0007,50.0079,50.0184
13560,49.9754,49.9755,49.9757,49.9761,49.9767,49.9775,49.9784,49.9795,49.9808,49.9823,49.9840,49.9860,49.9881,49.9903,49.9925,49.9944,49.9956,49.9953,49.9928,49.9869,49.9761
13620,49.9788,49.9789,49.9791,49.9795,49.9801,49.9808,49.9816,49.9825,49.9835,49.9843,49.9851,49.9857,49.9859,49.9857,49.9851,49.9839,49.9825,49.9809,49.9797,49.9795,49.9813
13680,49.9815,49.9815,49.9816,49.9819,49.9821,49.9824,49.9828,49.9831,49.9834,49.9836,49.9838,49.9840,49.9842,49.9845,49.9849,49.9856,49.9866,49.9882,49.9905,49.9935,49.9975
13740,49.9826,49.9827,49.9827,49.9828,49.9830,49.9832,49.9834,49.9836,49.9840,49.9843,49.9847,49.9852,49.9857,49.9862,49.9865,49.9864,49.9857,49.9840,49.9807,49.9751,49.9664
13800,49.9835,49.9835,49.9835,49.9836,49.9837,49.9838,49.9839,49.9840,49.9840,49.9839,49.9835,49.9829,49.9819,49.9803,49.9781,49.9752,49.9713,49.9664,49.9606,49.9537,49.9459
13860,49.9836,49.9835,49.9835,49.9834,49.9832,49.9829,49.9825,49.9820,49.9812,49.9802,49.9789,49.9772,49.9752,49.9728,49.9700,49.9670,49.9639,49.9609,49.9583,49.9565,49.9560
13920,49.9819,49.9819,49.9817,49.9814,49.9809,49.9803,49.9796,49.9787,49.9777,49.9765,49.9752,49.9739,49.9727,49.9717,49.9712,49.9715,49.9730,49.9763,49.9818,49.9905,50.0031
13980,49.9794,49.9793,49.9791,49.9789,49.9785,49.9781,49.9777,49.9773,49.9770,49.9769,49.9770,49.9776,49.9787,49.9804,49.9829,49.9860,49.9899,49.9943,49.9988,50.0031,50.0065
14040,49.9782,49.9782,49.9782,49.9783,49.9783,49.9785,49.9788,49.9792,49.9798,49.9807,49.9818,49.9833,49.9852,49.9876,49.9904,49.9940,49.9983,50.0037,50.0104,50.0190,50.0298
14100,49.9794,49.9795,49.9796,49.9799,49.9804,49.9809,49.9817,49.9828,49.9841,49.9857,49.9878,49.9903,49.9934,49.9970,50.0014,50.0064,50.0121,50.0184,50.0252,50.0325,50.0398
14160,49.9826,49.9827,49.9830,49.9835,49.9843,49.9853,49.9866,49.9882,49.9901,49.9923,49.9949,49.9979,50.0012,50.0047,50.0085,50.0122,50.0157,50.0187,50.0208,50.0216,50.0204
14220,49.9874,49.9875,49.9879,49.9885,49.9894,49.9906,49.9919,49.9936,49.9954,49.9974,49.9996,50.0019,50.0043,50.0067,50.0091,50.0117,50.0143,50.0174,50.0210,50.0257,50.0320
14280,49.9924,49.9925,49.9928,49.9934,49.9942,49.9952,49.9964,49.9978,49.9994,50.0012,50.0031,50.0051,50.0070,50.0089,50.0105,50.0116,50.0116,50.0100,50.0060,49.9985,49.9864
14340,49.9967,49.9968,49.9971,49.9975,49.9982,49.9989,49.9997,50.0006,50.0014,50.0021,50.0026,50.0027,50.0021,50.0009,49.9987,49.9953,49.9907,49.9848,49.9775,49.9690,49.9593
14400,49.9993,49.9993,49.9994,49.9995,49.9996,49.9997,49.9996,49.9994,49.9990,49.9983,49.9973,49.9959,49.9941,49.9920,49.9898,49.9877,49.9861,49.9856,49.9870,49.9913,49.9997
14460,49.9987,49.9987,49.9986,49.9985,49.9983,49.9980,49.9976,49.9972,49.9965,49.9958,49.9950,49.9941,49.9931,49.9923,49.9915,49.9909,49.9905,49.9904,49.9906,49.9909,49.9912
14520,49.9974,49.9974,49.9973,49.9971,49.9969,49.9966,49.9962,49.9958,49.9953,49.9948,49.9943,49.9937,49.9932,49.9928,49.9924,49.9921,49.9919,49.9918,49.9918,49.9919,49.9921
14580,49.9962,49.9962,49.9961,49.9960,49.9958,49.9956,49.9953,49.9950,49.9947,49.9943,49.9940,49.9937,49.9934,49.9931,49.9929,49.9927,49.9926,49.9926,49.9927,49.9928,49.9929
14640,49.9954,49.9953,49.9953,49.9952,49.9951,49.9949,49.9947,49.9945,49.9943,49.9941,49.9939,49.9937,49.9935,49.9934,49.9933,49.9932,49.9932,49.9932,49.9932,49.9933,49.9935
14700,49.9948,49.9948,49.9947,49.9947,49.9946,49.9945,49.9944,49.9943,49.9941,49.9940,49.9939,49.9938,49.9937,49.9936,49.9936,49.9935,49.9935,49.9936,49.9936,49.9937,49.9939
14760,49.9944,49.9944,49.9944,49.9944,49.9943,49.9943,49.9942,49.9941,49.9940,49.9940,49.9939,49.9939,49.9938,49.9938,49.9938,49.9938,49.9938,49.9939,49.9939,49.9940,49.9941
14820,49.9942,49.9942,49.9942,49.9942,49.9942,49.9941,49.9941,49.9941,49.9940,49.9940,49.9940,49.9939,49.9939,49.9939,49.9939,49.9940,49.9940,49.9941,49.9941,49.9942,49.9943
14880,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9940,49.9940,49.9940,49.9940,49.9940,49.9940,49.9941,49.9941,49.9941,49.9942,49.9942,49.9943,49.9944,49.9945
14940,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9942,49.9942,49.9942,49.9943,49.9944,49.9944,49.9945,49.9946
15000,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9942,49.9942,49.9942,49.9943,49.9943,49.9943,49.9944,49.9945,49.9945,49.9946,49.9947
15060,49.9941,49.9941,49.9941,49.9941,49.9941,49.9941,49.9942,49.9942,49.9942,49.9942,49.9942,49.9943,49.9943,49.9943,49.9944,49.9944,49.9945,49.9946,49.9946,49.9947,49.9948
15120,49.9942,49.9942,49.9942,49.9942,49.9942,49.9942,49.9942,49.9942,49.9943,49.9943,49.9943,49.9943,49.9944,49.9944,49.9945,49.9945,49.9946,49.9946,49.9947,49.9948,49.9948
15180,49.9942,49.9942,49.9942,49.9942,49.9943,49.9943,49.9943,49.9943,49.9943,49.9944,49.9944,49.9944,49.9945,49.9945,49.9945,49.9946,49.9946,49.9947,49.9948,49.9948,49.9949
