time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
6360,2.53173898,2.53063992,2.52728174,2.52131640,2.51212239,2.49897391,2.48076468,2.45632489,2.42424478,2.38303416,2.33109409,2.26702170,2.18944440,2.09739338,1.99017577,1.86757197,1.72987990,1.57767196,1.41191167,1.23341705,1.04230194
6420,2.53045703,2.52931269,2.52582048,2.51963128,2.51012237,2.49657243,2.47788061,2.45289144,2.42021610,2.37839419,2.32586483,2.26126905,2.18328179,2.09097937,1.98370851,1.86127780,1.72399742,1.57243725,1.40753780,1.23005996,1.03998876
6480,2.52911514,2.52792515,2.52429796,2.51788376,2.50805924,2.49410832,2.47493643,2.44940314,2.41614110,2.37371982,2.32061615,2.25551417,2.17713502,2.08459840,1.97728889,1.85504154,1.71817745,1.56726245,1.40320876,1.22671217,1.03762520
6540,2.52771245,2.52647650,2.52271355,2.51607350,2.50593308,2.49158214,2.47193321,2.44586158,2.41202182,2.36901339,2.31535054,2.24975941,2.17100600,2.07825165,1.97091687,1.84886134,1.71241530,1.56213774,1.39890740,1.22335520,1.03540059
6600,2.52624823,2.52496607,2.52106679,2.51420034,2.50374409,2.48899453,2.46887205,2.44226822,2.40785991,2.36427648,2.31006902,2.24400470,2.16489279,2.07193451,1.96458444,1.84272534,1.70669526,1.55704473,1.39462002,1.22002704,1.03319523
6660,2.52472184,2.52339329,2.51935726,2.51226412,2.50149242,2.48634596,2.46575366,2.43862389,2.40365607,2.35950942,2.30477136,2.23824915,2.15879420,2.06564626,1.95829277,1.83663840,1.70102777,1.55200191,1.39038080,1.21674204,1.03090049
6720,2.52313264,2.52175758,2.51758452,2.51026461,2.49917815,2.48363681,2.46257872,2.43492956,2.39941159,2.35471381,2.29945957,2.23249539,2.15271363,2.05939118,1.95204676,1.83060526,1.69541622,1.54701108,1.38618432,1.21346729,1.02860216
6780,2.52148004,2.52005838,2.51574818,2.50820170,2.49680149,2.48086769,2.45934828,2.43118669,2.39512828,2.34989174,2.29413583,2.22674541,2.14665249,2.05316953,1.94584485,1.82462184,1.68985379,1.54206229,1.38201405,1.21019708,1.02636287
6840,2.51976356,2.51829528,2.51384801,2.50607540,2.49436279,2.47803932,2.45606340,2.42739660,2.39080757,2.34504449,2.28880098,2.22099926,2.14060969,2.04697887,1.93968319,1.81868332,1.68433564,1.53715165,1.37787122,1.20695386,1.02409958
6900,2.51798283,2.51646796,2.51188381,2.50388576,2.49186236,2.47515229,2.45272492,2.42356030,2.38645049,2.34017299,2.28345576,2.21525749,2.13458578,2.04082006,1.93356344,1.81279258,1.67886591,1.53228403,1.37376146,1.20372361,1.02190190
6960,2.51613749,2.51457613,2.50985544,2.50163284,2.48930055,2.47220724,2.44933374,2.41967889,2.38205828,2.33527846,2.27810115,2.20952052,2.12858013,2.03469070,1.92748058,1.80694109,1.67343198,1.52744339,1.36966662,1.20051497,1.01977260
7020,2.51422726,2.51261952,2.50776279,2.49931673,2.48667767,2.46920471,2.44589056,2.41575312,2.37763149,2.33036106,2.27273668,2.20378711,2.12259075,2.02858852,1.92143285,1.80112895,1.66803760,1.52263913,1.36560688,1.19734684,1.01759880
7080,2.51225185,2.51059790,2.50560570,2.49693745,2.48399395,2.46614511,2.44239594,2.41178362,2.37317082,2.32542148,2.26736308,2.19805813,2.11661888,2.02251525,1.91542272,1.79535946,1.66268697,1.51787712,1.36158797,1.19420482,1.01537837
7140,2.51021095,2.50851102,2.50338405,2.49449504,2.48124964,2.46302894,2.43885065,2.40777140,2.36867749,2.32046116,2.26198198,2.19233545,2.11066664,2.01647338,1.90945301,1.78963580,1.65738370,1.51316071,1.35760752,1.19107420,1.01316912
7200,2.50810438,2.50635870,2.50109781,2.49198969,2.47844520,2.45985696,2.43525572,2.40371778,2.36415303,2.31548176,2.25659506,2.18662053,2.10473497,2.01046289,1.90352234,1.78395480,1.65212258,1.50848175,1.35365292,1.18795496,1.01095051
7260,2.50593206,2.50414094,2.49874710,2.48942171,2.47558117,2.45662995,2.43161218,2.39962392,2.35959864,2.31048434,2.25120305,2.18091361,2.09882353,2.00448292,1.89762956,1.77831558,1.64690338,1.50384048,1.34972659,1.18484840,1.00873793
7320,2.50369403,2.50185782,2.49633209,2.48679144,2.47265811,2.45334870,2.42792097,2.39549089,2.35501540,2.30546989,2.24580675,2.17521525,2.09293260,1.99853355,1.89177474,1.77271843,1.64172688,1.49923873,1.34583266,1.18176431,1.00645671
7380,2.50139038,2.49950945,2.49385302,2.48409929,2.46967663,2.45001399,2.42418307,2.39131981,2.35040454,2.30043974,2.24040764,2.16952716,2.08706440,1.99261783,1.88596215,1.76716903,1.63659987,1.49468342,1.34197530,1.17868396,1.00418944
7440,2.49902129,2.49709606,2.49131023,2.48134578,2.46663746,2.44662684,2.42039977,2.38711223,2.34576783,2.29539583,2.23500766,2.16385111,2.08122010,1.98673575,1.88018984,1.76166261,1.63151405,1.49016234,1.33813762,1.17561174,1.00191008
7500,2.49658707,2.49461801,2.48870419,2.47853155,2.46354147,2.44318833,2.41657232,2.38286948,2.34110659,2.29033926,2.22960757,2.15818737,2.07539954,1.98088697,1.87445771,1.75619992,1.62647138,1.48567834,1.33432515,1.17254506,0.99967078
7560,2.49408816,2.49207575,2.48603547,2.47565731,2.46038954,2.43969949,2.41270190,2.37859281,2.33642202,2.28527109,2.22420811,2.15253616,2.06960210,1.97506960,1.86876204,1.75077469,1.62146247,1.48121930,1.33052482,1.16949152,0.99746451
7620,2.49152501,2.48946978,2.48330463,2.47272377,2.45718249,2.43616127,2.40878946,2.37428311,2.33171478,2.28019157,2.21880900,2.14689661,2.06382644,1.96928220,1.86310197,1.74538761,1.61649076,1.47679306,1.32675318,1.16646380,0.99519591
7680,2.48889809,2.48680059,2.48051223,2.46973155,2.45392107,2.43257447,2.40483587,2.36994124,2.32698570,2.27510154,2.21341112,2.14126978,2.05807398,1.96352670,1.85747999,1.74004156,1.61155928,1.47240294,1.32301103,1.16344440,0.99293021
7740,2.48620784,2.48406865,2.47765882,2.46668132,2.45060607,2.42894005,2.40084222,2.36556839,2.32223607,2.27000231,2.20801576,2.13565683,2.05234559,1.95780342,1.85189543,1.73473444,1.60666404,1.46804213,1.31928543,1.16042653,0.99073604
7800,2.48345482,2.48127454,2.47474504,2.46357386,2.44723839,2.42525902,2.39680960,2.36116567,2.31746684,2.26489451,2.20262299,2.13005698,2.04663929,1.95210885,1.84634310,1.72945944,1.60179726,1.46370292,1.31557350,1.15743155,0.98851861
7860,2.48063961,2.47841887,2.47177158,2.46040989,2.44381883,2.42153220,2.39273877,2.35673365,2.31267833,2.25977811,2.19723239,2.12446956,2.04095445,1.94644291,1.84082412,1.72421964,1.59696428,1.45939288,1.31188540,1.15444605,0.98636622
7920,2.47776278,2.47550220,2.46873903,2.45719007,2.44034809,2.41776033,2.38863046,2.35227305,2.30787115,2.25465354,2.19184412,2.11889419,2.03528981,1.94080292,1.83533368,1.71900729,1.59215407,1.45509863,1.30820620,1.15148321,0.98425333
7980,2.47482482,2.47252507,2.46564795,2.45391501,2.43682681,2.41394401,2.38448519,2.34778416,2.30304527,2.24952032,2.18645720,2.11332951,2.02964398,1.93518811,1.82987276,1.71382672,1.58737618,1.45083666,1.30456310,1.14855721,0.98205258
8040,2.47182621,2.46948793,2.46249882,2.45058520,2.43325550,2.41008378,2.38030350,2.34326756,2.29820134,2.24437934,2.18107290,2.10777743,2.02401966,1.92960213,1.82444575,1.70868252,1.58263454,1.44660924,1.30095034,1.14563483,0.97986641
8100,2.46876742,2.46639129,2.45929220,2.44720129,2.42963491,2.40618052,2.37608639,2.33872438,2.29334063,2.23923190,2.17569249,2.10223896,2.01841736,1.92404457,1.81905107,1.70357184,1.57792537,1.44241165,1.29736062,1.14272851,0.97766416
8160,2.46564906,2.46323579,2.45602878,2.44376405,2.42596591,2.40223515,2.37183487,2.33415564,2.28846411,2.23407890,2.17031679,2.09671490,2.01283805,1.91851689,1.81369102,1.69849817,1.57325302,1.43824712,1.29379444,1.13982289,0.97551440
8220,2.46247190,2.46002218,2.45270938,2.44027436,2.42224944,2.39824874,2.36755003,2.32956246,2.28357285,2.22892123,2.16494625,2.09120492,2.00728001,1.91301522,1.80835866,1.69345058,1.56860199,1.43409608,1.29023140,1.13693169,0.97340257
8280,2.45923674,2.45675131,2.44933483,2.43673309,2.41848640,2.39422208,2.36323254,2.32494521,2.27866676,2.22375820,2.15957952,2.08570707,2.00174113,1.90753808,1.80305444,1.68843302,1.56398113,1.42997347,1.28669676,1.13406720,0.97128591
8340,2.45594431,2.45342388,2.44590587,2.43314094,2.41467744,2.39015579,2.35888293,2.32030433,2.27374623,2.21859020,2.15421710,2.08022209,1.99622238,1.90208658,1.79777925,1.68344559,1.55938932,1.42587775,1.28318752,1.13122617,0.96910044
8400,2.45259528,2.45004058,2.44242318,2.42949863,2.41082330,2.38605063,2.35450194,2.31564059,2.26881204,2.21341806,2.14885997,2.07475127,1.99072568,1.89666373,1.79253776,1.67849516,1.55483598,1.42182025,1.27971268,1.12838851,0.96690974
8460,2.44919038,2.44660216,2.43888754,2.42580701,2.40692491,2.38190761,2.35009074,2.31095528,2.26386565,2.20824343,2.14350985,2.06929623,1.98525217,1.89126949,1.78732777,1.67357620,1.55031113,1.41778509,1.27624698,1.12554906,0.96477093
8520,2.44573054,2.44310954,2.43529994,2.42206710,2.40298334,2.37772784,2.34565041,2.30624938,2.25890778,2.20306655,2.13816635,2.06385574,1.97979968,1.88590081,1.78214566,1.66868510,1.54581170,1.41376956,1.27279221,1.12272005,0.96268218
8580,2.44221672,2.43956370,2.43166134,2.41827985,2.39899952,2.37351217,2.34118163,2.30152330,2.25393850,2.19788707,2.13282859,2.05842831,1.97436604,1.88055485,1.77698792,1.66381775,1.54133310,1.40976995,1.26935007,1.11991559,0.96058771
8640,2.43864979,2.43596550,2.42797257,2.41444607,2.39497414,2.36926116,2.33668476,2.29677718,2.24895766,2.19270456,2.12749594,2.05301337,1.96895114,1.87523254,1.77185730,1.65897950,1.53688410,1.40579963,1.26593908,1.11713524,0.95845993
8700,2.43503048,2.43231567,2.42423435,2.41056643,2.39090787,2.36497543,2.33216042,2.29201165,2.24396598,2.18751994,2.12216967,2.04761266,1.96355725,1.86993661,1.76675673,1.65417302,1.53246664,1.40185949,1.26255469,1.11436555,0.95628897
8760,2.43135956,2.42861497,2.42044748,2.40664177,2.38680159,2.36065591,2.32760962,2.28722779,2.23896463,2.18233447,2.11685112,2.04222753,1.95818572,1.86466837,1.76168736,1.64939929,1.52808158,1.39794935,1.25919282,1.11159605,0.95411873
8820,2.42763797,2.42486436,2.41661293,2.40267310,2.38265636,2.35630374,2.32303350,2.28242678,2.23395478,2.17714924,2.11154121,2.03685864,1.95283676,1.85942729,1.75664772,1.64465555,1.52372442,1.39406186,1.25584240,1.10882540,0.95196213
8880,2.42386679,2.42106493,2.41273180,2.39866154,2.37847329,2.35191999,2.31843310,2.27760950,2.22893707,2.17196456,2.10623977,2.03150520,1.94750884,1.85421110,1.75163478,1.63993824,1.51939119,1.39019283,1.25250218,1.10606288,0.94984877
8940,2.42004712,2.41721777,2.40880518,2.39460813,2.37425336,2.34750554,2.31380912,2.27277644,2.22391172,2.16678031,2.10094637,2.02616656,1.94220125,1.84901932,1.74664876,1.63524873,1.51508486,1.38634792,1.24918355,1.10332413,0.94766803
9000,2.41617998,2.41332390,2.40483404,2.39051383,2.36999747,2.34306120,2.30916228,2.26792824,2.21887932,2.16159713,2.09566184,2.02084388,1.93691568,1.84385428,1.74169254,1.63059001,1.51080764,1.38252739,1.24588107,1.10057680,0.94557335
9060,2.41226637,2.40938431,2.40081940,2.38637963,2.36570661,2.33858796,2.30449355,2.26306582,2.21384066,2.15641557,2.09038620,2.01553626,1.93164970,1.83871117,1.73675796,1.62594964,1.50654242,1.37870978,1.24257054,1.09784067,0.94360781
9120,2.40830734,2.40540004,2.39676225,2.38220646,2.36138161,2.33408644,2.29980325,2.25818901,2.20879496,2.15123399,2.08511687,2.01024020,1.92639914,1.83358589,1.73184216,1.62132779,1.50229473,1.37490915,1.23928481,1.09515738,0.94153221
9180,2.40430368,2.40137187,2.39266331,2.37799493,2.35702287,2.32955685,2.29509132,2.25329758,2.20374186,2.14605222,2.07985420,2.00495712,1.92116720,1.82848402,1.72695363,1.61673598,1.49807869,1.37114209,1.23603675,1.09248130,0.93940105
9240,2.40025603,2.39730042,2.38852318,2.37374563,2.35263101,2.32499984,2.29035857,2.24839254,2.19868271,2.14087196,2.07460030,1.99968934,1.91595594,1.82340668,1.72209155,1.61217039,1.49388704,1.36739714,1.23280321,1.08980233,0.93728269
9300,2.39616524,2.39318655,2.38434275,2.36945947,2.34820699,2.32041641,2.28560599,2.24347485,2.19361836,2.13569390,2.06935558,1.99443697,1.91076528,1.81835383,1.71725639,1.60763272,1.48972310,1.36367751,1.22958681,1.08712568,0.93521195
9360,2.39203230,2.38903126,2.38012301,2.36513745,2.34375178,2.31580752,2.28083451,2.23854536,2.18854957,2.13051862,2.06412033,1.98919983,1.90559426,1.81332330,1.71244425,1.60311682,1.48557785,1.35997112,1.22637609,1.08446274,0.93313239
9420,2.38785830,2.38483563,2.37586502,2.36078058,2.33926632,2.31117395,2.27604473,2.23360442,2.18347634,2.12534574,2.05889379,1.98397690,1.90044187,1.80831462,1.70765597,1.59862565,1.48145682,1.35628668,1.22318509,1.08180943,0.93106442
9480,2.38364422,2.38060062,2.37156971,2.35638973,2.33475138,2.30651640,2.27123720,2.22865248,2.17839903,2.12017555,2.05367621,1.97876831,1.89530797,1.80332705,1.70288967,1.59415535,1.47735348,1.35261492,1.22000025,1.07916363,0.92905193
9540,2.37939100,2.37632716,2.36723797,2.35196572,2.33020772,2.30183549,2.26641241,2.22368979,2.17331759,2.11500761,2.04846667,1.97357264,1.89019069,1.79835845,1.69814324,1.58970440,1.47326766,1.34895794,1.21682915,1.07653877,0.92704173
9600,2.37509947,2.37201607,2.36287057,2.34750926,2.32563591,2.29713165,2.26157059,2.21871638,2.16823186,2.10984160,2.04326476,1.96838953,1.88508990,1.79340916,1.69341780,1.58527508,1.46920336,1.34532276,1.21368291,1.07393955,0.92496912
9660,2.37077036,2.36766807,2.35846820,2.34302097,2.32103652,2.29240537,2.25671217,2.21373269,2.16314234,2.10467823,2.03807162,1.96322078,1.88000835,1.78848314,1.68871865,1.58087389,1.46516775,1.34171560,1.21056050,1.07133655,0.92293185
9720,2.36640446,2.36328395,2.35403166,2.33850167,2.31641038,2.28765753,2.25183813,2.20873977,2.15805018,2.09951868,2.03288825,1.95806686,1.87494541,1.78357786,1.68404048,1.57649196,1.46114813,1.33811996,1.20744212,1.06874333,0.92086932
9780,2.36200275,2.35886468,2.34956189,2.33395228,2.31175837,2.28288892,2.24694909,2.20373800,2.15295543,2.09436260,2.02771392,1.95292690,1.86990057,1.77869405,1.67938647,1.57213652,1.45715713,1.33455439,1.20435475,1.06616453,0.91874282
9840,2.35756619,2.35441120,2.34505983,2.32937367,2.30708131,2.27810032,2.24204581,2.19872823,2.14785914,2.08921140,2.02255062,1.94780356,1.86487713,1.77383534,1.67475997,1.56780936,1.45319311,1.33101159,1.20127877,1.06357273,0.91667726
9900,2.35309583,2.34992459,2.34052655,2.32476695,2.30238033,2.27329289,2.23712950,2.19371166,2.14276242,2.08406594,2.01739869,1.94269630,1.85987320,1.76899802,1.67015493,1.56350186,1.44924502,1.32747822,1.19820236,1.06098711,0.91462317
9960,2.34859288,2.34540604,2.33596321,2.32013323,2.29765644,2.26846749,2.23220077,2.18868855,2.13766507,2.07892550,2.01225682,1.93760331,1.85488671,1.76418015,1.66557018,1.55921424,1.44531475,1.32395838,1.19513552,1.05840970,0.91263209
10020,2.34405840,2.34085658,2.33137079,2.31547337,2.29291036,2.26362464,2.22725992,2.18365895,2.13256690,2.07378961,2.00712429,1.93252356,1.84991621,1.75937966,1.66100265,1.55494193,1.44139599,1.32044495,1.19207191,1.05585040,0.91066213
10080,2.33949325,2.33627706,2.32675007,2.31078805,2.28814261,2.25876466,2.22230701,2.17862265,2.12746734,2.06865735,2.00199984,1.92745557,1.84496022,1.75459547,1.65645228,1.55068679,1.43749379,1.31694819,1.18903027,1.05331907,0.90865225
10140,2.33489808,2.33166810,2.32210160,2.30607772,2.28335353,2.25388777,2.21734215,2.17357965,2.12236644,2.06352897,1.99688415,1.92240071,1.84002112,1.74983118,1.65192392,1.54645466,1.43361451,1.31347401,1.18600989,1.05079126,0.90666561
10200,2.33027347,2.32703028,2.31742598,2.30134297,2.27854370,2.24899455,2.21236598,2.16853071,2.11726504,2.05840535,1.99177801,1.91735942,1.83509855,1.74508505,1.64741378,1.54223927,1.42974953,1.31001162,1.18299783,1.04827675,0.90465948
10260,2.32562018,2.32236436,2.31272392,2.29658450,2.27371377,2.24408560,2.20737896,2.16347609,2.11216320,2.05328632,1.98668108,1.91233143,1.83019269,1.74035837,1.64292522,1.53804714,1.42590934,1.30657519,1.18001198,1.04577083,0.90259499
10320,2.32093899,2.31767111,2.30799619,2.29180302,2.26886443,2.23916157,2.20238176,2.15841655,2.10706180,2.04817302,1.98159481,1.90731841,1.82530530,1.73565258,1.63845872,1.53387697,1.42208977,1.30315667,1.17703649,1.04326060,0.90056433
10380,2.31623080,2.31295143,2.30324367,2.28699943,2.26399656,2.23422333,2.19737524,2.15335289,2.10196158,2.04306599,1.97651949,1.90232039,1.82043608,1.73096712,1.63401360,1.52972807,1.41829002,1.29975392,1.17406820,1.04074994,0.89857023
10440,2.31149661,2.30820630,2.29846736,2.28217468,2.25911106,2.22927170,2.19236009,2.14828564,2.09686281,2.03796519,1.97145461,1.89733615,1.81558288,1.72629859,1.62958496,1.52559389,1.41450197,1.29635855,1.17110376,1.03825581,0.89655796
10500,2.30673739,2.30343670,2.29366813,2.27732956,2.25420858,2.22430715,2.18733653,2.14321472,2.09176512,2.03287001,1.96639949,1.89236531,1.81074617,1.72164924,1.62517788,1.52148348,1.41073955,1.29299031,1.16816924,1.03577693,0.89445397
10560,2.30195394,2.29864339,2.28884675,2.27246477,2.24928977,2.21933030,2.18230523,2.13814097,2.08666965,2.02778203,1.96135633,1.88741075,1.80592945,1.71702271,1.62079534,1.51739783,1.40700022,1.28964132,1.16524386,1.03328116,0.89242914
10620,2.29714720,2.29382733,2.28400416,2.26758130,2.24435566,2.21434223,2.17726732,2.13306551,2.08157743,2.02270207,1.95632542,1.88247190,1.80113076,1.71241518,1.61643110,1.51332788,1.40327191,1.28629563,1.16230978,1.03078551,0.89050153
10680,2.29231827,2.28898960,2.27914144,2.26268014,2.23940714,2.20934364,2.17222321,2.12798835,2.07648787,2.01762873,1.95130442,1.87754525,1.79634542,1.70782081,1.61207849,1.50926668,1.39954809,1.28294898,1.15937424,1.02831648,0.88863544
10740,2.28746802,2.28413104,2.27425931,2.25776186,2.23444451,2.20433451,2.16717247,2.12290856,2.07139958,2.01256019,1.94629117,1.87262866,1.79157169,1.70323888,1.60773848,1.50521766,1.39583555,1.27961387,1.15645870,1.02588324,0.88672133
10800,2.28259686,2.27925204,2.26935807,2.25282662,2.22946776,2.19931465,2.16211476,2.11782573,2.06631217,2.00749625,1.94128592,1.86772299,1.78681124,1.69867197,1.60341450,1.50118484,1.39213889,1.27629589,1.15356461,1.02345988,0.88478242
10860,2.27770505,2.27435283,2.26443795,2.24787460,2.22447708,2.19428424,2.15705028,2.11274015,2.06122603,2.00243746,1.93628934,1.86282896,1.78206471,1.69412039,1.59910625,1.49716719,1.38845658,1.27299235,1.15068336,1.02104019,0.88286199
10920,2.27279296,2.26943381,2.25949932,2.24290619,2.21947281,2.18924362,2.15197937,2.10765210,2.05614141,1.99738396,1.93130144,1.85794648,1.77733191,1.68958396,1.59481385,1.49316566,1.38479090,1.26970639,1.14781943,1.01863570,0.88090230
10980,2.26786109,2.26449544,2.25454264,2.23792183,2.21445539,2.18419319,2.14690239,2.10256195,2.05105872,1.99233630,1.92632304,1.85307676,1.77261467,1.68506540,1.59054117,1.48918551,1.38114832,1.26644488,1.14497874,1.01623781,0.87890570
11040,2.26291004,2.25953835,2.24956854,2.23292214,2.20942546,2.17913364,2.14182015,2.09747067,2.04597912,1.98729592,1.92135585,1.84822178,1.76791514,1.68056676,1.58628983,1.48522723,1.37752709,1.26320201,1.14214762,1.01383092,0.87696311
11100,2.25794067,2.25456338,2.24457788,2.22790803,2.20438396,2.17406598,2.13673365,2.09237924,2.04090351,1.98226345,1.91640004,1.84338097,1.76323161,1.67608488,1.58205481,1.48128373,1.37391784,1.25996609,1.13931571,1.01143063,0.87503423
11160,2.25295397,2.24957153,2.23957163,2.22288040,2.19933170,2.16899083,2.13164331,2.08728776,2.03583157,1.97723811,1.91145436,1.83855269,1.75856232,1.67161830,1.57783566,1.47735628,1.37032425,1.25674457,1.13649871,1.00904637,0.87307932
11220,2.24795080,2.24456363,2.23455055,2.21783991,2.19426921,2.16390858,2.12654936,2.08219635,2.03076340,1.97222009,1.90651927,1.83373787,1.75390894,1.66716965,1.57363603,1.47344947,1.36675170,1.25354393,1.13370183,1.00666963,0.87104163
11280,2.24293187,2.23954040,2.22951535,2.21278725,2.18919716,2.15881992,2.12145253,2.07710583,2.02569998,1.96721060,1.90159626,1.82893832,1.74927354,1.66274104,1.56945772,1.46956412,1.36319926,1.25035991,1.13091212,1.00427387,0.86909649
11340,2.23789808,2.23450271,2.22446692,2.20772333,2.18411646,2.15372577,2.11635376,2.07201711,2.02064209,1.96221014,1.89668533,1.82415318,1.74465394,1.65832854,1.56529454,1.46569157,1.35965592,1.24717938,1.12811815,1.00189246,0.86717097
11400,2.23285040,2.22945155,2.21940618,2.20264898,2.17902786,2.14862668,2.11125332,2.06693011,2.01558923,1.95721778,1.89178513,1.81938093,1.74004883,1.65393159,1.56114745,1.46183503,1.35612749,1.24401113,1.12533599,0.99952049,0.86526951
