time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
7620,26.905834,26.908494,26.916340,26.929387,26.947688,26.971105,26.999693,27.033348,27.072034,27.115686,27.164263,27.217658,27.275809,27.338594,27.405913,27.477643,27.553636,27.633788,27.717988,27.806222,27.898616
7680,26.996911,26.999530,27.007257,27.020103,27.038121,27.061167,27.089288,27.122365,27.160343,27.203132,27.250661,27.302787,27.359417,27.420408,27.485651,27.555043,27.628495,27.706006,27.787619,27.873537,27.964152
7740,27.086456,27.089023,27.096596,27.109181,27.126824,27.149376,27.176876,27.209200,27.246291,27.288064,27.334466,27.385398,27.440838,27.500760,27.565232,27.634404,27.708528,27.788060,27.873609,27.966088,28.066746
7800,27.174114,27.176627,27.184041,27.196368,27.213659,27.235783,27.262798,27.294614,27.331217,27.372575,27.418699,27.469547,27.525139,27.585443,27.650440,27.720065,27.794178,27.872613,27.955096,28.041341,28.131071
7860,27.260387,27.262873,27.270210,27.282413,27.299542,27.321475,27.348274,27.379853,27.416189,27.457236,27.502980,27.553355,27.608376,27.668055,27.732513,27.801975,27.876807,27.957642,28.045338,28.141146,28.246755
7920,27.345951,27.348418,27.355702,27.367819,27.384836,27.406641,27.433316,27.464803,27.501125,27.542298,27.588385,27.639411,27.695472,27.756622,27.822944,27.894481,27.971205,28.053074,28.139931,28.231617,28.327984
7980,27.431317,27.433793,27.441103,27.453273,27.470378,27.492316,27.519181,27.550915,27.587532,27.629013,27.675366,27.726518,27.782434,27.843006,27.908125,27.977644,28.051373,28.129148,28.210780,28.296162,28.385303
8040,27.517174,27.519658,27.526991,27.539192,27.556322,27.578262,27.605077,27.636675,27.673025,27.714063,27.759744,27.809956,27.864643,27.923711,27.987125,28.054888,28.127059,28.203846,28.285562,28.372757,28.466248
8100,27.602807,27.605269,27.612532,27.624611,27.641558,27.663243,27.689722,27.720897,27.756734,27.797172,27.842172,27.891631,27.945478,28.003578,28.065782,28.131877,28.201564,28.274493,28.350203,28.428191,28.507944
8160,27.687428,27.689854,27.697011,27.708907,27.725589,27.746917,27.772929,27.803505,27.838583,27.878066,27.921882,27.969909,28.022099,28.078418,28.138952,28.203923,28.273737,28.349113,28.431056,28.521025,28.620971
8220,27.770538,27.772913,27.779920,27.791568,27.807906,27.828808,27.854332,27.884396,27.918997,27.958126,28.001822,28.050090,28.103006,28.160606,28.222948,28.290039,28.361800,28.438097,28.518651,28.603123,28.691124
8280,27.852370,27.854726,27.861682,27.873255,27.889510,27.910337,27.935811,27.965863,28.000488,28.039659,28.083372,28.131567,28.184236,28.241342,28.302901,28.368967,28.439650,28.515213,28.596029,28.682718,28.776178
8340,27.933971,27.936323,27.943264,27.954813,27.971030,27.991805,28.017208,28.047166,28.081673,28.120697,28.164229,28.212192,28.264539,28.321143,28.381849,28.446410,28.514460,28.585536,28.659021,28.734198,28.810273
8400,28.015354,28.017693,28.024596,28.036075,28.052180,28.072785,28.097932,28.127511,28.161461,28.199680,28.242075,28.288482,28.338779,28.392812,28.450489,28.511778,28.576741,28.645633,28.718886,28.797226,28.881720
8460,28.095778,28.098070,28.104831,28.116065,28.131809,28.151927,28.176449,28.205261,28.238314,28.275533,28.316880,28.362275,28.411700,28.465124,28.522565,28.584062,28.649669,28.719512,28.793732,28.872585,28.956458
8520,28.174376,28.176617,28.183228,28.194217,28.209629,28.229341,28.253400,28.281716,28.314265,28.351007,28.391941,28.437031,28.486317,28.539840,28.597728,28.660176,28.727466,28.800051,28.878509,28.963673,29.056662
8580,28.251618,28.253832,28.260366,28.271236,28.286499,28.306054,28.329973,28.358201,28.390754,28.427639,28.468902,28.514545,28.564625,28.619152,28.678146,28.741582,28.809361,28.881358,28.957343,29.037069,29.120287
8640,28.328536,28.330754,28.337301,28.348199,28.363509,28.383135,28.407149,28.435490,28.468151,28.505102,28.546325,28.591737,28.641287,28.694868,28.752388,28.813736,28.878795,28.947501,29.019807,29.095783,29.175639
8700,28.405643,28.407857,28.414393,28.425264,28.440521,28.460049,28.483900,28.511983,28.544260,28.580662,28.621135,28.665558,28.713843,28.765847,28.821438,28.880464,28.942748,29.008144,29.076494,29.147710,29.221796
8760,28.482178,28.484361,28.490801,28.501504,28.516507,28.535685,28.559066,28.586536,28.618035,28.653468,28.692753,28.735755,28.782376,28.832488,28.886001,28.942846,29.002989,29.066491,29.133482,29.204249,29.279265
8820,28.557201,28.559329,28.565606,28.576033,28.590642,28.609304,28.632041,28.658743,28.689351,28.723788,28.761998,28.803890,28.849428,28.898563,28.951308,29.007714,29.067877,29.132011,29.200397,29.273490,29.351936
8880,28.630270,28.632343,28.638459,28.648624,28.662874,28.681093,28.703317,28.729458,28.759485,28.793353,28.831045,28.872507,28.917736,28.966705,29.019422,29.075897,29.136135,29.200193,29.268119,29.340049,29.416222
8940,28.701808,28.703846,28.709862,28.719864,28.733896,28.751851,28.773775,28.799587,28.829261,28.862745,28.900004,28.940944,28.985497,29.033532,29.084908,29.139428,29.196833,29.256832,29.319057,29.383129,29.448675
9000,28.772356,28.774365,28.780292,28.790142,28.803953,28.821608,28.843134,28.868430,28.897443,28.930091,28.966316,29.006026,29.049198,29.095832,29.146047,29.200098,29.258418,29.321734,29.391043,29.467763,29.553754
9060,28.841624,28.843590,28.849393,28.859039,28.872573,28.889893,28.911054,28.936001,28.964751,28.997324,29.033800,29.074247,29.118825,29.167701,29.221111,29.279317,29.342585,29.411245,29.485597,29.566025,29.653003
9120,28.910070,28.912039,28.917853,28.927538,28.941161,28.958655,28.980114,29.005522,29.034932,29.068381,29.105936,29.147602,29.193407,29.243291,29.297147,29.354752,29.415737,29.479603,29.545659,29.613075,29.680897
9180,28.979444,28.981449,28.987369,28.997224,29.011075,29.028836,29.050572,29.076216,29.105749,29.139111,29.176248,29.217041,29.261397,29.309193,29.360353,29.414852,29.472749,29.534280,29.599844,29.670116,29.746083
9240,29.049470,29.051468,29.057363,29.067165,29.080915,29.098506,29.119978,29.145247,29.174281,29.207024,29.243443,29.283453,29.327005,29.374001,29.424340,29.477877,29.534400,29.593658,29.655308,29.718965,29.784224
9300,29.118746,29.120713,29.126514,29.136156,29.149674,29.166956,29.188029,29.212796,29.241206,29.273181,29.308662,29.347546,29.389788,29.435341,29.484241,29.536609,29.592684,29.652917,29.717940,29.788697,29.866463
9360,29.186735,29.188659,29.194334,29.203767,29.216995,29.233912,29.254558,29.278858,29.306798,29.338351,29.373524,29.412291,29.454671,29.500649,29.550218,29.603328,29.659861,29.719658,29.782451,29.847926,29.915731
9420,29.253532,29.255432,29.261038,29.270362,29.283446,29.300195,29.320655,29.344752,29.372467,29.403755,29.438593,29.476916,29.518706,29.563932,29.612626,29.664870,29.720823,29.780804,29.845254,29.914859,29.990565
9480,29.319691,29.321572,29.327124,29.336357,29.349316,29.365908,29.386184,29.410084,29.437609,29.468747,29.503524,29.541935,29.584041,29.629887,29.679569,29.733202,29.790913,29.852896,29.919355,29.990599,30.067052
9540,29.385406,29.387282,29.392820,29.402038,29.414987,29.431588,29.451909,29.475907,29.503600,29.534995,29.570128,29.609001,29.651664,29.698143,29.748501,29.802806,29.861127,29.923598,29.990359,30.061661,30.137874
9600,29.451325,29.453214,29.458789,29.468071,29.481116,29.497845,29.518328,29.542523,29.570438,29.602061,29.637394,29.676378,29.718967,29.765035,29.814421,29.866869,29.922012,29.979387,30.038386,30.098305,30.158353
9660,29.517711,29.519605,29.525194,29.534490,29.547535,29.564228,29.584606,29.608581,29.636104,29.667097,29.701489,29.739167,29.780068,29.824137,29.871414,29.922058,29.976385,30.034984,30.098698,30.168763,30.246831
9720,29.583646,29.585509,29.591003,29.600136,29.612944,29.629328,29.649327,29.672873,29.699957,29.730559,29.764692,29.802334,29.843502,29.888164,29.936269,29.987685,30.042158,30.099317,30.158599,30.219289,30.280520
9780,29.648589,29.650430,29.655864,29.664901,29.677580,29.693805,29.713612,29.736920,29.763684,29.793828,29.827273,29.863871,29.903482,29.945906,29.990935,30.038335,30.087858,30.139288,30.192430,30.247168,30.303496
9840,29.712722,29.714526,29.719846,29.728683,29.741057,29.756851,29.776069,29.798598,29.824361,29.853253,29.885186,29.920035,29.957729,29.998205,30.041484,30.087672,30.136994,30.189870,30.246888,30.308919,30.377125
9900,29.774975,29.776714,29.781844,29.790364,29.802298,29.817538,29.836104,29.857915,29.882940,29.911143,29.942518,29.977040,30.014735,30.055613,30.099712,30.147061,30.197659,30.251508,30.308555,30.368753,30.432073
9960,29.835358,29.837060,29.842080,29.850428,29.862139,29.877126,29.895429,29.916987,29.941790,29.969814,30.001065,30.035524,30.073231,30.114230,30.158641,30.206653,30.258542,30.314749,30.375847,30.442655,30.516251
10020,29.894940,29.896629,29.901616,29.909915,29.921572,29.936516,29.954808,29.976418,30.001374,30.029702,30.061468,30.096714,30.135547,30.178054,30.224362,30.274599,30.328876,30.387341,30.450104,30.517333,30.589254
10080,29.954654,29.956362,29.961406,29.969807,29.981624,29.996796,30.015402,30.037419,30.062879,30.091797,30.124209,30.160094,30.199453,30.242220,30.288304,30.337544,30.389689,30.444427,30.501338,30.559943,30.619726
10140,30.015326,30.017060,30.022176,30.030692,30.042655,30.057988,30.076741,30.098855,30.124315,30.153077,30.185113,30.220356,30.258784,30.300377,30.345194,30.393383,30.445211,30.501165,30.561923,30.628483,30.702178
10200,30.076379,30.078107,30.083207,30.091690,30.103599,30.118854,30.137506,30.159507,30.184863,30.213571,30.245655,30.281098,30.319918,30.362076,30.407514,30.456086,30.507534,30.561486,30.617392,30.674563,30.732172
10260,30.137265,30.138991,30.144083,30.152553,30.164444,30.179669,30.198269,30.220174,30.245352,30.273741,30.305286,30.339874,30.377418,30.417801,30.460936,30.506766,30.555287,30.606612,30.660963,30.718757,30.780628
10320,30.197829,30.199531,30.204551,30.212893,30.224588,30.239536,30.257761,30.279179,30.303750,30.331413,30.362122,30.395791,30.432366,30.471760,30.513894,30.558672,30.605969,30.655660,30.707581,30.761580,30.817531
10380,30.257240,30.258902,30.263805,30.271951,30.283366,30.297951,30.315725,30.336602,30.360540,30.387479,30.417381,30.450187,30.485899,30.524539,30.566224,30.611173,30.659734,30.712476,30.770155,30.833842,30.904930
10440,30.315255,30.316880,30.321673,30.329644,30.340827,30.355140,30.372629,30.393246,30.416999,30.443890,30.473952,30.507184,30.543615,30.583217,30.625931,30.671600,30.719928,30.770479,30.822606,30.875475,30.928073
10500,30.372527,30.374145,30.378919,30.386860,30.398007,30.412280,30.429713,30.450237,30.473816,30.500379,30.529848,30.562083,30.596945,30.634238,30.673758,30.715283,30.758585,30.803478,30.849809,30.897516,30.946653
10560,30.429375,30.430963,30.435645,30.443420,30.454306,30.468198,30.485098,30.504902,30.527538,30.552911,30.580935,30.611495,30.644521,30.679949,30.717786,30.758111,30.801101,30.847095,30.896575,30.950251,31.009081
10620,30.484514,30.486041,30.490544,30.498021,30.508492,30.521862,30.538146,30.557272,30.579217,30.603959,30.631517,30.661911,30.695242,30.731650,30.771374,30.814746,30.862199,30.914339,30.971891,31.035813,31.107299
10680,30.537948,30.539448,30.543875,30.551244,30.561600,30.574886,30.591169,30.610442,30.632758,30.658178,30.686812,30.718759,30.754179,30.793223,30.836075,30.882906,30.933857,30.989079,31.048653,31.112683,31.181288
10740,30.591619,30.593155,30.597694,30.605261,30.615922,30.629638,30.646502,30.666520,30.689753,30.716254,30.746100,30.779325,30.815996,30.856137,30.899772,30.946897,30.997467,31.051442,31.108744,31.169327,31.233192
10800,30.647119,30.648710,30.653408,30.661237,30.672257,30.686417,30.703793,30.724368,30.748169,30.775205,30.805507,30.839060,30.875885,30.915978,30.959366,31.006088,31.056208,31.109871,31.167269,31.228730,31.294730
10860,30.704217,30.705839,30.710629,30.718604,30.729817,30.744202,30.761826,30.782655,30.806706,30.833983,30.864513,30.898287,30.935338,30.975674,31.019334,31.066358,31.116786,31.170709,31.228221,31.289498,31.354812
10920,30.762168,30.763808,30.768647,30.776702,30.788023,30.802541,30.820313,30.841302,30.865512,30.892931,30.923561,30.957355,30.994284,31.034267,31.077208,31.122959,31.171309,31.222009,31.274734,31.329127,31.384819
10980,30.820584,30.822228,30.827078,30.835144,30.846465,30.860954,30.878647,30.899470,30.923385,30.950322,30.980213,31.012930,31.048358,31.086329,31.126673,31.169196,31.213689,31.259960,31.307820,31.357135,31.407840
11040,30.878602,30.880214,30.884966,30.892861,30.903916,30.918029,30.935204,30.955342,30.978377,31.004220,31.032796,31.063999,31.097773,31.134067,31.172906,31.214394,31.258735,31.306310,31.357651,31.413537,31.475009
11100,30.934961,30.936516,30.941103,30.948722,30.959396,30.973030,30.989645,31.009170,31.031584,31.056858,31.084994,31.115979,31.149847,31.186621,31.226356,31.269105,31.314903,31.363801,31.415811,31.470967,31.529331
11160,30.989717,30.991242,30.995741,31.003224,31.013725,31.027167,31.043589,31.062938,31.085205,31.110363,31.138401,31.169266,31.202926,31.239304,31.278320,31.319857,31.363752,31.409830,31.457864,31.507627,31.558905
11220,31.043822,31.045332,31.049787,31.057192,31.067579,31.080864,31.097072,31.116128,31.137993,31.162598,31.189876,31.219706,31.251975,31.286521,31.323167,31.361702,31.401880,31.443445,31.486113,31.529608,31.573683
11280,31.097104,31.098577,31.102918,31.110126,31.120217,31.133091,31.148747,31.167089,31.188049,31.211538,31.237481,31.265782,31.296394,31.329297,31.364560,31.402361,31.443020,31.487074,31.535272,31.588667,31.648642
11340,31.148609,31.150024,31.154197,31.161130,31.170843,31.183252,31.198379,31.216167,31.236606,31.259682,31.285414,31.313802,31.344885,31.378672,31.415170,31.454335,31.496037,31.540071,31.586091,31.633646,31.682179
11400,31.198635,31.200027,31.204133,31.210963,31.220548,31.232818,31.247808,31.265468,31.285784,31.308733,31.334308,31.362483,31.393281,31.426742,31.462991,31.502244,31.544844,31.591347,31.642499,31.699352,31.763279
11460,31.248183,31.249566,31.253648,31.260440,31.269983,31.282216,31.297195,31.314896,31.335345,31.358568,31.384617,31.413515,31.445313,31.480010,31.517575,31.557886,31.600693,31.645615,31.692069,31.739302,31.786383
11520,31.297855,31.299252,31.303374,31.310235,31.319876,31.332235,31.347354,31.365186,31.385712,31.408884,31.434650,31.462900,31.493525,31.526364,31.561249,31.597989,31.636388,31.676284,31.717539,31.760093,31.803981
11580,31.347751,31.349135,31.353215,31.359995,31.369493,31.381625,31.396400,31.413738,31.433589,31.455887,31.480582,31.507608,31.536956,31.568648,31.602799,31.639641,31.679544,31.723100,31.771105,31.824661,31.885190
11640,31.396571,31.397915,31.401881,31.408474,31.417720,31.429549,31.443997,31.461025,31.480639,31.502849,31.527692,31.555182,31.585364,31.618241,31.653790,31.691904,31.732356,31.774793,31.818666,31.863258,31.907675
11700,31.444560,31.445897,31.449844,31.456412,31.465633,31.477443,31.491876,31.508881,31.528433,31.550485,31.574988,31.601845,31.630965,31.662224,31.695503,31.730683,31.767667,31.806419,31.846957,31.889420,31.934076
11760,31.492301,31.493620,31.497510,31.503973,31.513029,31.524599,31.538694,31.555245,31.574213,31.595544,31.619205,31.645145,31.673361,31.703869,31.736754,31.772177,31.810389,31.851796,31.896928,31.946531,32.001570
11820,31.539005,31.540291,31.544084,31.550391,31.559237,31.570558,31.584390,31.600695,31.619487,31.640781,31.664633,31.691097,31.720293,31.752360,31.787505,31.825984,31.868097,31.914246,31.964877,32.020568,32.082032
11880,31.585107,31.586397,31.590205,31.596550,31.605480,31.616955,31.631045,31.647752,31.667125,31.689210,31.714077,31.741757,31.772299,31.805689,31.841868,31.880682,31.921845,31.964938,32.009361,32.054350,32.098984
11940,31.632112,31.633437,31.637350,31.643866,31.653030,31.664790,31.679194,31.696204,31.715808,31.737970,31.762648,31.789750,31.819194,31.850860,31.884646,31.920459,31.958241,31.998021,32.039910,32.084163,32.131206
12000,31.679898,31.681222,31.685127,31.691619,31.700722,31.712363,31.726564,31.743262,31.762433,31.784038,31.808060,31.834468,31.863286,31.894556,31.928397,31.965004,32.004665,32.047825,32.095054,32.147138,32.205085
12060,31.727125,31.728428,31.732272,31.738667,31.747646,31.759150,31.773224,31.789843,31.809035,31.830828,31.855293,31.882499,31.912577,31.945671,31.981985,32.021758,32.065259,32.112838,32.164864,32.221816,32.284281
12120,31.774204,31.775523,31.779418,31.785911,31.795054,31.806810,31.821257,31.838401,31.858297,31.880998,31.906581,31.935088,31.966583,32.001078,32.038562,32.078947,32.122051,32.167609,32.215217,32.264376,32.314498
12180,31.822553,31.823915,31.827940,31.834646,31.844081,31.856199,31.871057,31.888626,31.908908,31.931876,31.957501,31.985691,32.016350,32.049314,32.084390,32.121329,32.159828,32.199557,32.240139,32.281191,32.322335
12240,31.872007,31.873375,31.877413,31.884124,31.893532,31.905555,31.920203,31.937393,31.957063,31.979119,32.003459,32.029932,32.058389,32.088647,32.120521,32.153822,32.188366,32.224000,32.260603,32.298120,32.336577
12300,31.920615,31.921932,31.925812,31.932249,31.941248,31.952709,31.966615,31.982864,32.001375,32.022047,32.044788,32.069480,32.096037,32.124378,32.154469,32.186327,32.220033,32.255780,32.293855,32.334704,32.378937
12360,31.966825,31.968067,31.971729,31.977805,31.986300,31.997126,32.010278,32.025677,32.043275,32.063018,32.084869,32.108774,32.134716,32.162665,32.192619,32.224575,32.258526,32.294484,32.332446,32.372435,32.414507
12420,32.010704,32.011894,32.015402,32.021229,32.029390,32.039814,32.052512,32.067427,32.084536,32.103809,32.125243,32.148826,32.174603,32.202643,32.233096,32.266194,32.302275,32.341845,32.385556,32.434293,32.489191
12480,32.053190,32.054355,32.057793,32.063513,32.071548,32.081846,32.094454,32.109355,32.126575,32.146145,32.168120,32.192537,32.219457,32.248906,32.280887,32.315335,32.352081,32.390857,32.431233,32.472649,32.514405
12540,32.095546,32.096724,32.100202,32.105993,32.114136,32.124582,32.137375,32.152487,32.169918,32.189653,32.211687,32.235981,32.262528,32.291309,32.322355,32.355743,32.391625,32.430288,32.472147,32.517822,32.568159
